LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.0426285,-51.13572326,AV PROTASIO ALVES,R TEN ARY TARRAGO,COLISAO,0,2001-05-29T09:00:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,29,5,2001,9,1
-29.9950844,-51.13016797,AV ASSIS BRASIL,,COLISAO,0,2001-05-29T09:25:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,29,5,2001,9,1
-30.06180733,-51.14898793,AV ANTONIO CARVALHO,,ABALROAMENTO,0,2001-05-29T09:30:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,29,5,2001,9,5
-30.02952817,-51.20115877,R DONA LAURA,AV GOETHE,COLISAO,0,2001-05-29T09:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,29,5,2001,9,1
-30.0095349,-51.15895771,R ELIZIARIO GOULART DA SILVA,,CHOQUE,0,2001-05-29T09:35:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,29,5,2001,9,1
-30.04756581,-51.17247986,R PROF CRISTIANO FISCHER,,COLISAO,0,2001-05-29T09:50:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,LESTE,29,5,2001,9,1
-30.03429348,-51.1861097,R BARAO DE UBA,R CARLOS TREIN FILHO,CAPOTAGEM,0,2001-05-29T10:10:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,10,1
-30.01467248,-51.18172114,R GEN COUTO DE MAGALHAES,R CEL FEIJO,ABALROAMENTO,0,2001-05-29T10:20:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,29,5,2001,10,1
-30.05549253,-51.18853628,AV IPIRANGA,R GUILHERME ALVES,ABALROAMENTO,0,2001-05-29T10:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,10,1
-29.98863893,-51.20409576,R JOAO MOREIRA MACIEL,,QUEDA,0,2001-05-29T10:55:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,29,5,2001,10,5
-30.06357076,-51.17887036,AV BENTO GONCALVES,,EVENTUAL,0,2001-05-29T11:06:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,11,1
-30.03738652,-51.23634343,AV LOUREIRO DA SILVA,,COLISAO,0,2001-05-29T11:15:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,11,1
-30.00215428,-51.18901191,AV SERTORIO,R AUGUSTO SEVERO,ABALROAMENTO,0,2001-05-29T11:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,11,1
-30.03791015,-51.20389502,AV PROTASIO ALVES,R MARIANTE,COLISAO,0,2001-05-29T11:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,11,1
-30.00361607,-51.20010109,AV FARRAPOS,,COLISAO,0,2001-05-29T11:45:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,11,1
-30.1099425,-51.25409853,AV OTTO NIEMEYER,AV WENCESLAU ESCOBAR,COLISAO,0,2001-05-29T12:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,29,5,2001,12,1
-30.00031923,-51.19119089,R DONA MARGARIDA,AV CEARA,COLISAO,0,2001-05-29T12:18:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,12,1
-30.08958165,-51.24165784,AV ICARAI,,ATROPELAMENTO,0,2001-05-29T12:40:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,29,5,2001,12,5
-30.02271268,-51.17320723,R GEN IBA MESQUITA ILHA MOREIRA,,COLISAO,0,2001-05-29T12:45:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,12,1
-30.04446572,-51.2275935,AV PRAIA DE BELAS,,COLISAO,0,2001-05-29T13:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,13,1
-30.06889646,-51.14414405,AV BENTO GONCALVES,,ATROPELAMENTO,0,2001-05-29T13:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,13,5
-29.98881701,-51.1997087,R DONA TEODORA,R FREDERICO MENTZ,COLISAO,0,2001-05-29T13:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,29,5,2001,13,1
-30.02015911,-51.20218054,R MARQUES DO POMBAL,R FELIX DA CUNHA,ABALROAMENTO,0,2001-05-29T13:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,29,5,2001,13,1
-30.07875656,-51.24397759,AV PINHEIRO BORDA,,COLISAO,0,2001-05-29T13:27:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,29,5,2001,13,1
-30.02949656,-51.18090451,AV DR NILO PECANHA,AV CARLOS GOMES,COLISAO,0,2001-05-29T13:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,13,1
-30.00489851,-51.17775183,R SERRO AZUL,R MORRETES,ABALROAMENTO,0,2001-05-29T14:01:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,29,5,2001,14,1
-30.01125483,-51.16308981,AV ASSIS BRASIL,,COLISAO,0,2001-05-29T14:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,14,1
-30.05378743,-51.1936623,R MACHADO DE ASSIS,,ABALROAMENTO,0,2001-05-29T14:30:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,14,1
-30.02952817,-51.20115877,R DONA LAURA,AV GOETHE,COLISAO,0,2001-05-29T14:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,14,1
-29.99712909,-51.19749589,R LAURO MULLER,AV A J RENNER,ABALROAMENTO,0,2001-05-29T14:32:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,29,5,2001,14,1
-30.00812363,-51.17281685,AV ASSIS BRASIL,,ABALROAMENTO,0,2001-05-29T14:37:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,14,1
-30.06439774,-51.1801014,AV BENTO GONCALVES,,ABALROAMENTO,0,2001-05-29T14:40:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,29,5,2001,14,5
-30.10663998,-51.22881112,AV DA CAVALHADA,,COLISAO,0,2001-05-29T15:15:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,29,5,2001,15,1
-30.03100372,-51.22480011,AV SENADOR SALGADO FILHO,R DR FLORES,ATROPELAMENTO,0,2001-05-29T15:15:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,15,5
-30.02489418,-51.19966363,R DR POTY MEDEIROS,R DR TIMOTEO,ABALROAMENTO,0,2001-05-29T15:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,15,1
-30.02496921,-51.19792561,R EUDORO BERLINK,R QUINTINO BOCAIUVA,ABALROAMENTO,0,2001-05-29T15:25:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,15,1
-30.02560918,-51.19987465,AV GOETHE,,COLISAO,0,2001-05-29T15:35:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,15,1
-30.02808593,-51.16188723,AV DR NILO PECANHA,R DR BARBOSA GONCALVES,ABALROAMENTO,0,2001-05-29T15:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,15,1
-30.02804078,-51.22100399,AV ALBERTO BINS,,COLISAO,0,2001-05-29T16:21:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,16,1
-30.03582174,-51.22471324,AV LOUREIRO DA SILVA,R GEN LIMA E SILVA,COLISAO,0,2001-05-29T16:23:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,16,1
-30.02965209,-51.20523783,R DONA LAURA,,ABALROAMENTO,0,2001-05-29T16:36:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,16,1
-30.035726,-51.21106806,AV OSVALDO ARANHA,R FERNANDES VIEIRA,ABALROAMENTO,0,2001-05-29T16:50:00,TERCA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,16,5
-30.05640257,-51.18667528,AV IPIRANGA,R DEZOITO DE SETEMBRO,ABALROAMENTO,0,2001-05-29T17:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,17,1
-30.02949656,-51.18090451,AV DR NILO PECANHA,AV CARLOS GOMES,ABALROAMENTO,0,2001-05-29T17:05:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,29,5,2001,17,1
-30.06082195,-51.21965782,R JOSE DE ALENCAR,,ATROPELAMENTO,0,2001-05-29T17:10:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,29,5,2001,17,5
-30.05427233,-51.14725171,AV ANTONIO CARVALHO,,COLISAO,0,2001-05-29T17:45:00,TERCA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,29,5,2001,17,5
-30.04310687,-51.21992836,R JOSE DO PATROCINIO,,CHOQUE,0,2001-05-29T18:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,18,1
-30.06398832,-51.150122,AV IPIRANGA,AV ANTONIO CARVALHO,CHOQUE,0,2001-05-29T18:11:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,18,1
-30.01674298,-51.20779953,AV FARRAPOS,,ABALROAMENTO,0,2001-05-29T18:17:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,18,1
-30.05508839,-51.19590636,R GONCALVES LEDO,,ABALROAMENTO,0,2001-05-29T18:18:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,18,1
-30.05518339,-51.19589036,R GONCALVES LEDO,R DR LOSSIO,ABALROAMENTO,0,2001-05-29T18:18:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,18,1
-30.04727381,-51.22388652,R MUCIO TEIXEIRA,R DEZESSETE DE JUNHO,COLISAO,0,2001-05-29T18:25:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,18,1
-30.00319241,-51.18275085,AV SERTORIO,,COLISAO,0,2001-05-29T18:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,29,5,2001,18,1
-30.03849018,-51.20279202,AV PROTASIO ALVES,,COLISAO,0,2001-05-29T18:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,5,2001,18,1
-30.02536371,-51.17248429,AV MARECHAL ANDREA,,ABALROAMENTO,0,2001-05-29T18:35:00,TERCA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,29,5,2001,18,5
-30.02293991,-51.21297575,AV FARRAPOS,R PELOTAS,COLISAO,0,2001-05-29T18:35:00,TERCA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,29,5,2001,18,1
-30.05783874,-51.22970287,AV PRAIA DE BELAS,,ABALROAMENTO,0,2001-05-29T18:42:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,29,5,2001,18,1
-30.09125508,-51.22022661,AV NONOAI,,ATROPELAMENTO,0,2001-05-29T19:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,29,5,2001,19,5
-30.1063251,-51.22249003,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,2001-05-29T19:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,29,5,2001,19,1
-29.99755612,-51.19632688,AV FARRAPOS,,ABALROAMENTO,0,2001-05-29T19:30:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,29,5,2001,19,5
-30.04355618,-51.20399517,AV IPIRANGA,R SAO MANOEL,ABALROAMENTO,0,2001-05-29T19:30:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,29,5,2001,19,1
-30.04012699,-51.16151653,AV PROTASIO ALVES,,ATROPELAMENTO,0,2001-05-29T20:30:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,29,5,2001,20,5
-30.04317487,-51.21986036,AV VENANCIO AIRES,R JOSE DO PATROCINIO,EVENTUAL,0,2001-05-29T21:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,29,5,2001,21,1
-30.03896232,-51.19588195,R VICENTE DA FONTOURA,AV NEUSA GOULART BRIZOLA,ABALROAMENTO,0,2001-05-30T00:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,30,5,2001,0,1
-30.04949481,-51.22415958,R MARCILIO DIAS,R MUCIO TEIXEIRA,ABALROAMENTO,0,2001-05-30T01:43:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,30,5,2001,1,1
-30.14378854,-51.10595848,ESTR JOAO ANTONIO SILVEIRA,,CAPOTAGEM,0,2001-05-30T02:50:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,30,5,2001,2,5
-30.00506429,-51.13790032,AV ASSIS BRASIL,R DONA ALZIRA,COLISAO,0,2001-05-30T06:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,30,5,2001,6,1
-30.02434842,-51.18726846,R CARLOS TREIN FILHO,,COLISAO,0,2001-05-30T07:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,7,1
-30.00506429,-51.13790032,AV ASSIS BRASIL,R DONA ALZIRA,COLISAO,0,2001-05-30T07:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,7,1
-30.06398832,-51.150122,AV IPIRANGA,AV ANTONIO CARVALHO,COLISAO,0,2001-05-30T07:50:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,7,1
-30.02056942,-51.18614735,R DOM PEDRO II,,EVENTUAL,0,2001-05-30T08:06:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,8,1
-30.03087466,-51.22783515,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2001-05-30T08:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,8,1
-30.03077766,-51.22775315,AV BORGES DE MEDEIROS,AV SENADOR SALGADO FILHO,ABALROAMENTO,0,2001-05-30T08:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,8,1
-30.10492093,-51.2310841,R DR PEREIRA NETO,,COLISAO,0,2001-05-30T08:26:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,30,5,2001,8,1
-30.00814741,-51.183985,AV ASSIS BRASIL,,COLISAO,0,2001-05-30T08:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,8,1
-30.06445423,-51.20605773,AV PROF OSCAR PEREIRA,,COLISAO,0,2001-05-30T08:35:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,8,1
-29.9910997,-51.11354065,R AFFONSO PAULO FEIJO,,COLISAO,0,2001-05-30T08:40:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,8,1
-30.04581508,-51.2095203,AV IPIRANGA,R SANTANA,COLISAO,0,2001-05-30T08:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,8,1
-30.061963,-51.16610615,AV BENTO GONCALVES,R ALBION,ABALROAMENTO,0,2001-05-30T09:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,9,1
-30.04781201,-51.2136064,AV IPIRANGA,AV DA AZENHA,COLISAO,0,2001-05-30T09:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,9,1
-30.02941682,-51.11668467,R DOS EUCALIPTOS,,CHOQUE,0,2001-05-30T09:03:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,30,5,2001,9,1
-30.04940409,-51.2100264,AV JOAO PESSOA,AV PRINCESA ISABEL,EVENTUAL,0,2001-05-30T09:05:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,9,1
-30.00002808,-51.19903998,AV SERTORIO,,ABALROAMENTO,0,2001-05-30T09:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,DIA,NORTE,30,5,2001,9,1
-30.02461315,-51.20081064,R VINTE QUATRO DE OUTUBRO,AV GOETHE,COLISAO,0,2001-05-30T09:30:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BOM,DIA,NORTE,30,5,2001,9,1
-30.10746815,-51.22049803,R AMAPA,,ABALROAMENTO,0,2001-05-30T09:36:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,30,5,2001,9,1
-30.02501872,-51.22295794,AV JULIO DE CASTILHOS,R CARLOS CHAGAS,CHOQUE,0,2001-05-30T10:15:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,10,1
-30.04946137,-51.14426755,AV ANTONIO CARVALHO,,COLISAO,0,2001-05-30T10:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,30,5,2001,10,1
-30.0408306,-51.13019814,AV PROTASIO ALVES,,EVENTUAL,0,2001-05-30T10:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,10,1
-30.01679808,-51.20259146,R FELIX DA CUNHA,,COLISAO,0,2001-05-30T10:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,10,1
-30.01092385,-51.16200779,AV ASSIS BRASIL,,COLISAO,0,2001-05-30T10:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,10,1
-30.0365806,-51.18053669,AV LAGEADO,AV GUAPORE,COLISAO,0,2001-05-30T11:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,30,5,2001,11,1
-30.01511805,-51.15276777,AV DO FORTE,,COLISAO,0,2001-05-30T11:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,11,1
-30.04179352,-51.18611589,R JOAO ABBOTT,AV IJUI,ABALROAMENTO,0,2001-05-30T11:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,30,5,2001,11,5
-30.05112184,-51.17184995,R PROF PEDRO SANTA HELENA,R PROF CRISTIANO FISCHER,ABALROAMENTO,0,2001-05-30T11:45:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,11,1
-30.0395767,-51.17655471,AV PROTASIO ALVES,,CHOQUE,0,2001-05-30T13:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,13,1
-30.01547278,-51.16660196,R ARIOVALDO PINHEIRO,R ITAPEVA,ABALROAMENTO,0,2001-05-30T13:06:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,13,1
-30.07648252,-51.19389189,R MANDUCA NUNES,,ABALROAMENTO,0,2001-05-30T13:10:00,QUARTA-FEIRA,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,13,5
-30.0130009,-51.21112347,R ALMIRANTE TAMANDARE,,TOMBAMENTO,0,2001-05-30T13:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,30,5,2001,13,1
-30.06004982,-51.22623388,R JOSE DE ALENCAR,,ABALROAMENTO,0,2001-05-30T13:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,30,5,2001,13,1
-30.0372601,-51.20653704,AV PROTASIO ALVES,R GIORDANO BRUNO,COLISAO,0,2001-05-30T13:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,13,1
-30.02461315,-51.20081064,R VINTE QUATRO DE OUTUBRO,R OLAVO BARRETO VIANA,COLISAO,0,2001-05-30T13:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,13,1
-30.04781594,-51.21737545,AV IPIRANGA,R JORNAL DO BRASIL,COLISAO,0,2001-05-30T13:52:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,13,1
-30.04040569,-51.17713274,AV PROTASIO ALVES,R HERETIANO ROCHA,CAPOTAGEM,0,2001-05-30T14:10:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,30,5,2001,14,1
-30.01353491,-51.15959682,AV FRANCISCO TREIN,,ATROPELAMENTO,0,2001-05-30T14:20:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,30,5,2001,14,5
-30.01768332,-51.19065433,AV CRISTOVAO COLOMBO,,ATROPELAMENTO,0,2001-05-30T14:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,30,5,2001,14,5
-30.24256752,-51.07864567,AV BEIRA RIO-LAMI,,ABALROAMENTO,0,2001-05-30T14:40:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,30,5,2001,14,5
-29.9950084,-51.13021096,AV ASSIS BRASIL,,COLISAO,0,2001-05-30T14:40:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,NORTE,30,5,2001,14,1
-29.98937051,-51.12285672,R SENHOR DO BOM FIM,,CHOQUE,0,2001-05-30T14:47:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,30,5,2001,14,1
-30.04882702,-51.21347443,AV DA AZENHA,,ABALROAMENTO,0,2001-05-30T15:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,30,5,2001,15,5
-30.0899011,-51.21888456,AV NONOAI,,ABALROAMENTO,0,2001-05-30T15:15:00,QUARTA-FEIRA,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,30,5,2001,15,5
-30.04119593,-51.21639827,AV VENANCIO AIRES,AV JOAO PESSOA,COLISAO,0,2001-05-30T15:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,30,5,2001,15,1
