LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.03573501,-51.21105006,AV OSVALDO ARANHA,R FERNANDES VIEIRA,COLISAO,0,2000-01-18T08:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,CENTRO,18,1,2000,8,1
-30.05134918,-51.20562139,R SANTANA,,COLISAO,0,2000-01-18T08:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,8,1
-30.01956017,-51.14755082,AV BENNO MENTZ,,COLISAO,0,2000-01-18T08:45:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,1,2000,8,5
-30.00159591,-51.10517981,AV BERNARDINO SILVEIRA DE AMORIM,,ABALROAMENTO,0,2000-01-18T09:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,CHUVOSO,DIA,NORTE,18,1,2000,9,1
-29.99962517,-51.19445691,R DONA MARGARIDA,R DR SARMENTO BARATA,COLISAO,0,2000-01-18T09:10:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,18,1,2000,9,1
-30.10958803,-51.22705117,AV DA CAVALHADA,,COLISAO,0,2000-01-18T09:35:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,18,1,2000,9,1
-30.04763178,-51.17394988,R ENG ANTONIO CARLOS TIBIRICA,R PROF CRISTIANO FISCHER,ABALROAMENTO,0,2000-01-18T09:50:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,9,1
-30.0280549,-51.16332424,AV DR NILO PECANHA,AV JOAO WALLIG,COLISAO,0,2000-01-18T10:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,18,1,2000,10,1
-30.01109277,-51.16627884,AV CARNEIRO DA FONTOURA,,ABALROAMENTO,0,2000-01-18T11:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,18,1,2000,11,1
-30.07589301,-51.16898155,PCA CARNEIRO DA FONTOURA,,ABALROAMENTO,0,2000-01-18T11:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,11,1
-30.05563738,-51.19628438,R GONCALVES LEDO,,CHOQUE,0,2000-01-18T11:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,11,1
-30.10275853,-51.2509803,AV WENCESLAU ESCOBAR,,ABALROAMENTO,0,2000-01-18T11:45:00,TERCA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,BOM,DIA,SUL,18,1,2000,11,1
-30.0114478,-51.16460783,AV ASSIS BRASIL,,COLISAO,0,2000-01-18T12:20:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,1,2000,12,1
-30.00800991,-51.20925232,R VOLUNTARIOS DA PATRIA,AV SAO PEDRO,COLISAO,0,2000-01-18T12:20:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,1,2000,12,1
-30.09454595,-51.22763879,R DR CAMPOS VELHO,AV NONOAI,COLISAO,0,2000-01-18T13:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,18,1,2000,13,1
-30.06222773,-51.231269,AV PADRE CACIQUE,,COLISAO,0,2000-01-18T15:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,18,1,2000,15,1
-30.02313981,-51.21821783,LG VESPASIANO JULIO VEPPO,,ABALROAMENTO,0,2000-01-18T15:08:00,TERCA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,BOM,DIA,CENTRO,18,1,2000,15,1
-30.00335729,-51.18900194,R AUGUSTO SEVERO,R JOSE INACIO,ABALROAMENTO,0,2000-01-18T15:20:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,1,2000,15,1
-30.05080484,-51.2230266,AV BASTIAN,,CHOQUE,0,2000-01-18T15:30:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,18,1,2000,15,1
-30.07452053,-51.19298582,R INTENDENTE ALFREDO AZEVEDO,,COLISAO,0,2000-01-18T16:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,16,1
-30.02725997,-51.21096784,R GONCALO DE CARVALHO,R RAMIRO BARCELOS,COLISAO,0,2000-01-18T16:20:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,18,1,2000,16,5
-30.00226028,-51.18901991,R AUGUSTO SEVERO,,COLISAO,0,2000-01-18T16:35:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,18,1,2000,16,1
-30.01644397,-51.20836053,R ALMIRANTE BARROSO,,ABALROAMENTO,0,2000-01-18T16:50:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,18,1,2000,16,5
-30.04268926,-51.19964709,R FELIPE DE OLIVEIRA,R SAO VICENTE,ABALROAMENTO,0,2000-01-18T17:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,17,1
-30.05051228,-51.2003793,R VEADOR PORTO,R SAO MANOEL,ABALROAMENTO,0,2000-01-18T17:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,18,1,2000,17,1
-30.05364394,-51.21840361,R VISCONDE DO HERVAL,AV ERICO VERISSIMO,COLISAO,0,2000-01-18T17:50:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,18,1,2000,17,1
-30.09412992,-51.2290238,R DR CAMPOS VELHO,R FLORINHA,COLISAO,0,2000-01-18T18:00:00,TERCA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,BOM,DIA,SUL,18,1,2000,18,5
-29.99903424,-51.19071785,AV CEARA,R DEZOITO DE NOVEMBRO,ABALROAMENTO,0,2000-01-18T18:01:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,1,2000,18,1
-30.00407314,-51.1456734,R PRESIDENTE JUAREZ,AV ASSIS CHATEAUBRIAND,COLISAO,0,2000-01-18T18:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,18,1,2000,18,1
-29.99945402,-51.201703,AV SERTORIO,,COLISAO,0,2000-01-18T19:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,18,1,2000,19,1
-30.04012068,-51.2289564,R ANTONIO KLINGER FILHO,AV BORGES DE MEDEIROS,COLISAO,0,2000-01-18T19:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,18,1,2000,19,1
-30.02617989,-51.1633782,AV JOAO WALLIG,,COLISAO,0,2000-01-18T19:20:00,TERCA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,NOITE,NORTE,18,1,2000,19,1
-30.21008149,-51.17527209,R EUSTAQUIO INACIO DA SILVEIRA,,ATROPELAMENTO,0,2000-01-18T21:15:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,18,1,2000,21,5
-30.02662077,-51.22093795,R VOLUNTARIOS DA PATRIA,R CEL VICENTE,ABALROAMENTO,0,2000-01-18T21:15:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,CENTRO,18,1,2000,21,1
-30.08410465,-51.24025668,AV CHUI,AV ICARAI,ABALROAMENTO,0,2000-01-18T23:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,18,1,2000,23,1
-30.07900546,-51.197708,R PADRE TESCHAUER,R COMENDADOR ANTONIO FONTOURA,ABALROAMENTO,0,2000-01-18T23:30:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,BOM,NOITE,LESTE,18,1,2000,23,5
-30.0896761,-51.21856455,AV CRUZ ALTA,AV NONOAI,ABALROAMENTO,0,2000-01-19T00:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,19,1,2000,0,1
-30.02422416,-51.20032562,R VINTE QUATRO DE OUTUBRO,,COLISAO,0,2000-01-19T02:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,19,1,2000,2,1
-30.01705369,-51.17175107,R LIBERO BADARO,R ANDARAI,CHOQUE,0,2000-01-19T06:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,6,1
-29.99962517,-51.19445691,R DONA MARGARIDA,R DR SARMENTO BARATA,ABALROAMENTO,0,2000-01-19T07:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,DIA,NORTE,19,1,2000,7,1
-30.03003229,-51.14362804,AV ALBERTO PASQUALINI,R GUADALAJARA,ABALROAMENTO,0,2000-01-19T07:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,7,1
-30.02480916,-51.20060764,AV GOETHE,,COLISAO,0,2000-01-19T07:55:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,NOITE,NORTE,19,1,2000,7,1
-30.03218881,-51.22043209,R SARMENTO LEITE,,ABALROAMENTO,0,2000-01-19T08:05:00,QUARTA-FEIRA,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,8,5
-30.01847898,-51.15708592,R MARCOS MOREIRA,R GASTON ENGLERT,COLISAO,0,2000-01-19T08:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,8,1
-30.00723233,-51.18779102,AV BENJAMIN CONSTANT,,COLISAO,0,2000-01-19T08:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,8,1
-30.03875675,-51.12240299,AV PROTASIO ALVES,AV MANOEL ELIAS,COLISAO,0,2000-01-19T08:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,8,1
-30.03591511,-51.20573899,R MIGUEL TOSTES,,EVENTUAL,0,2000-01-19T09:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,9,1
-30.01047827,-51.19162116,R FELICISSIMO DE AZEVEDO,R BARAO DO COTEGIPE,ABALROAMENTO,0,2000-01-19T09:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,9,1
-30.0333989,-51.21565906,AV OSVALDO ARANHA,,COLISAO,0,2000-01-19T09:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,9,1
-30.03483892,-51.16411843,R DR ERNESTO LUDWIG,PCA LIMA DUARTE,ABALROAMENTO,0,2000-01-19T09:39:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,19,1,2000,9,1
-30.0459279,-51.21884842,AV ERICO VERISSIMO,R ALCIDES DE OLIVEIRA GOMES,ABALROAMENTO,0,2000-01-19T09:46:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,9,1
-30.02851718,-51.20019673,R MOSTARDEIRO,AV GOETHE,CAPOTAGEM,0,2000-01-19T09:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,9,1
-30.05112208,-51.21068345,AV BENTO GONCALVES,,ABALROAMENTO,0,2000-01-19T10:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,10,1
-30.03321894,-51.16246336,R DR BARBOSA GONCALVES,,CHOQUE,0,2000-01-19T10:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,10,1
-30.0412845,-51.13569223,R TEN ARY TARRAGO,,COLISAO,0,2000-01-19T11:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,BOM,DIA,LESTE,19,1,2000,11,5
-30.03505964,-51.22986228,R ESPIRITO SANTO,R CEL FERNANDO MACHADO,ABALROAMENTO,0,2000-01-19T11:46:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,BOM,DIA,CENTRO,19,1,2000,11,1
-30.02502595,-51.10865946,R DR VARGAS NETO,,ABALROAMENTO,0,2000-01-19T11:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,11,1
-30.06134222,-51.20577465,R DR VOLTAIRE PIRES,,ABALROAMENTO,0,2000-01-19T11:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,DIA,LESTE,19,1,2000,11,1
-30.10858574,-51.24129733,R DR PEREIRA NETO,R VICTOR SILVA,ABALROAMENTO,0,2000-01-19T12:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,19,1,2000,12,1
-30.03814901,-51.21119212,AV VENANCIO AIRES,R SANTA TEREZINHA,ABALROAMENTO,0,2000-01-19T12:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,12,1
-30.00758404,-51.20280523,R ERNESTO FONTOURA,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2000-01-19T12:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,12,1
-30.06122082,-51.22638691,R BARAO DO GUAIBA,R DONA AUGUSTA,ABALROAMENTO,0,2000-01-19T12:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,19,1,2000,12,1
-30.05599091,-51.16917304,AV IPIRANGA,R PROF CRISTIANO FISCHER,CHOQUE,0,2000-01-19T12:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,12,1
-30.06550511,-51.21242584,R CEL NEVES,AV DR CARLOS BARBOSA,ABALROAMENTO,0,2000-01-19T13:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,19,1,2000,13,1
-30.01368079,-51.1656529,R ITAPEVA,AV GRECIA,ABALROAMENTO,0,2000-01-19T13:35:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,13,1
-30.00206877,-51.16408158,AV SERTORIO,R DA VARZEA,ABALROAMENTO,0,2000-01-19T13:45:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,BOM,DIA,NORTE,19,1,2000,13,1
-30.04749886,-51.2214715,AV GETULIO VARGAS,R DEZESSETE DE JUNHO,COLISAO,0,2000-01-19T13:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,13,1
-30.04748086,-51.2214695,AV GETULIO VARGAS,R DEZESSEIS DE JULHO,COLISAO,0,2000-01-19T14:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,14,1
-30.03590161,-51.18009966,AV LAGEADO,,COLISAO,0,2000-01-19T14:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,14,1
-30.09454595,-51.22763879,R DR CAMPOS VELHO,AV DA CAVALHADA,QUEDA,0,2000-01-19T14:30:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,BOM,DIA,SUL,19,1,2000,14,5
-30.15634787,-51.14359729,ESTR JOAO ANTONIO SILVEIRA,,ATROPELAMENTO,0,2000-01-19T15:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,19,1,2000,15,5
-30.02746528,-51.14364397,R GUADALAJARA,,ABALROAMENTO,0,2000-01-19T15:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,15,1
-29.99621724,-51.18970276,AV FARRAPOS,R DONA TEODORA,COLISAO,0,2000-01-19T17:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,17,1
-30.06428124,-51.15424806,R PADRE TODESCO,,ABALROAMENTO,0,2000-01-19T17:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,17,1
-30.04447265,-51.17976488,R SACADURA CABRAL,R LAGOINHA,ABALROAMENTO,0,2000-01-19T17:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,19,1,2000,17,1
-30.03083472,-51.22478611,R DR FLORES,,COLISAO,0,2000-01-19T17:52:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,17,1
-30.06433124,-51.15411306,R PADRE TODESCO,,ABALROAMENTO,0,2000-01-19T17:56:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,19,1,2000,17,1
-29.99528273,-51.11313375,AV PLINIO KROEFF,,ABALROAMENTO,0,2000-01-19T18:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,19,1,2000,18,5
-30.0546039,-51.22076667,R BOTAFOGO,R GONCALVES DIAS,COLISAO,0,2000-01-19T18:00:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,19,1,2000,18,1
-30.04050587,-51.21883628,R GEN LIMA E SILVA,R LOPO GONCALVES,COLISAO,0,2000-01-19T18:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,19,1,2000,18,1
-30.12485743,-51.10749001,ESTR JOAO DE OLIVEIRA REMIAO,,ABALROAMENTO,0,2000-01-19T18:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,19,1,2000,18,1
-30.01469245,-51.18323516,R GEN COUTO DE MAGALHAES,R PORTUGAL,ABALROAMENTO,0,2000-01-19T18:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,18,1
-30.21012729,-51.18544323,R INSP ADALBERTO DE SOUZA REMIAO,,COLISAO,0,2000-01-19T18:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,19,1,2000,18,1
-30.01567376,-51.16775398,R JARY,R ANDARAI,COLISAO,0,2000-01-19T19:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,19,1
-30.0633763,-51.15088099,AV IPIRANGA,AV ANTONIO CARVALHO,COLISAO,0,2000-01-19T19:13:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,1,2000,19,1
-30.047876,-51.21411941,AV IPIRANGA,,COLISAO,0,2000-01-19T19:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,19,1,2000,19,1
-29.98813237,-51.18107445,AV DOS ESTADOS,AV SEVERO DULLIUS,ABALROAMENTO,0,2000-01-19T19:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,1,2000,19,1
-30.02500972,-51.22293994,AV JULIO DE CASTILHOS,R CARLOS CHAGAS,ATROPELAMENTO,0,2000-01-19T19:50:00,QUARTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,19,1,2000,19,5
-30.06912423,-51.20720987,AV NITEROI,AV PROF OSCAR PEREIRA,EVENTUAL,0,2000-01-19T20:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,19,1,2000,20,1
-30.0419579,-51.2177343,AV VENANCIO AIRES,R GEN LIMA E SILVA,COLISAO,0,2000-01-19T20:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,19,1,2000,20,1
-30.02946665,-51.22791911,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2000-01-19T20:30:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,19,1,2000,20,1
-30.06897996,-51.16985438,R DONA FIRMINA,,ATROPELAMENTO,0,2000-01-19T21:50:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,19,1,2000,21,5
-30.07640075,-51.13100207,AV BENTO GONCALVES,ESTR JOAO DE OLIVEIRA REMIAO,COLISAO,0,2000-01-19T22:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,19,1,2000,22,1
-30.03041971,-51.2247321,R GEN VITORINO,R DR FLORES,ABALROAMENTO,0,2000-01-20T00:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,20,1,2000,0,1
-30.04674704,-51.21207036,AV IPIRANGA,AV JOAO PESSOA,ABALROAMENTO,0,2000-01-20T02:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,20,1,2000,2,1
-30.05207617,-51.20662842,AV BENTO GONCALVES,R GUILHERME SCHELL,ABALROAMENTO,0,2000-01-20T07:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,20,1,2000,7,1
-30.07172455,-51.13999607,AV BENTO GONCALVES,,COLISAO,0,2000-01-20T08:25:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,20,1,2000,8,1
-30.00008003,-51.15007235,AV DR WALTER SO JOBIM,,COLISAO,0,2000-01-20T08:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,1,2000,8,1
-30.02988451,-51.23503222,TRAV ARAUJO RIBEIRO,R SIQUEIRA CAMPOS,ABALROAMENTO,0,2000-01-20T08:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,20,1,2000,8,1
-30.031776,-51.21062295,R VASCO DA GAMA,,ABALROAMENTO,0,2000-01-20T09:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,20,1,2000,9,1
-30.0655323,-51.15154306,AV BENTO GONCALVES,AV ANTONIO CARVALHO,COLISAO,0,2000-01-20T09:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,1,2000,9,1
-30.03278113,-51.20395589,R VASCO DA GAMA,R MARIANTE,COLISAO,0,2000-01-20T09:40:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,BOM,DIA,LESTE,20,1,2000,9,1
-30.10404881,-51.23688715,AV OTTO NIEMEYER,,ABALROAMENTO,0,2000-01-20T09:45:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,BOM,DIA,SUL,20,1,2000,9,5
-30.09279272,-51.23871589,R DR CAMPOS VELHO,,COLISAO,0,2000-01-20T09:45:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,20,1,2000,9,1
-30.01667522,-51.19555237,AV NOVA YORK,R GEN COUTO DE MAGALHAES,COLISAO,0,2000-01-20T09:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,1,2000,9,1
-30.02721831,-51.19319061,R ANITA GARIBALDI,AV MARILAND,COLISAO,0,2000-01-20T10:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,1,2000,10,1
-30.01747817,-51.14714176,AV BENNO MENTZ,,COLISAO,0,2000-01-20T10:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,1,2000,10,1
-30.03855373,-51.17444166,AV PROTASIO ALVES,AV CARLOS GOMES,ABALROAMENTO,0,2000-01-20T10:27:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,20,1,2000,10,1
