ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
7340,-30.113066,-51.176711,AV PROF OSCAR PEREIRA,R DR SARMENTO BARATA,ABALROAMENTO,0,2011-01-14T16:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,14,1,2011,16,1
7341,-30.113066,-51.176711,AV PROF OSCAR PEREIRA,ESTR COSTA GAMA,ABALROAMENTO,0,2011-03-28T16:50:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,28,3,2011,16,1
7342,-30.113066,-51.176711,AV PROF OSCAR PEREIRA,ESTR COSTA GAMA,ABALROAMENTO,0,2011-04-09T17:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,9,4,2011,17,1
7343,-30.113066,-51.176711,R DR SARMENTO BARATA,ESTR COSTA GAMA,ABALROAMENTO,0,2011-06-17T15:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,17,6,2011,15,1
7344,-30.113066,-51.176711,R DR SARMENTO BARATA,ESTR COSTA GAMA,COLISAO,0,2011-09-02T07:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,2,9,2011,7,1
7345,-30.113066,-51.176711,AV PROF OSCAR PEREIRA,R DR SARMENTO BARATA,COLISAO,0,2011-09-20T11:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,20,9,2011,11,1
7346,-30.113066,-51.176711,AV PROF OSCAR PEREIRA,ESTR COSTA GAMA,COLISAO,0,2011-10-06T09:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,6,10,2011,9,1
7347,-29.978419,-51.176715,TRAV PADRE HENRIQUE KOEHLER,,ABALROAMENTO,0,2011-06-02T11:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,2,6,2011,11,1
7348,-30.039844,-51.176725,AV PROTASIO ALVES,,ABALROAMENTO,0,2011-02-01T12:20:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,LESTE,1,2,2011,12,1
7349,-30.039844,-51.176725,AV PROTASIO ALVES,,ABALROAMENTO,0,2011-12-21T10:00:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,12,2011,10,1
7350,-30.048673,-51.176745,R DR JULIANO MOREIRA,,EVENTUAL,0,2011-12-10T02:20:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,10,12,2011,2,1
7351,-30.018825,-51.176759,AV CRISTOVAO COLOMBO,,ABALROAMENTO,0,2011-12-19T17:25:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,12,2011,17,1
7352,-30.12197,-51.17678,ESTR COSTA GAMA,,COLISAO,0,2011-09-11T04:50:00,DOMINGO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,11,9,2011,4,1
7353,-30.174354,-51.176797,AV JUCA BATISTA,,COLISAO,0,2011-10-30T23:11:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,NOITE,SUL,30,10,2011,23,5
7354,-30.018821,-51.176803,AV CRISTOVAO COLOMBO,,ABALROAMENTO,0,2011-11-17T22:20:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,17,11,2011,22,5
7355,-30.04724,-51.176809,AV PROTASIO ALVES,,ABALROAMENTO,0,2011-09-17T11:15:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,17,9,2011,11,5
7356,-30.114708,-51.176817,ESTR COSTA GAMA,,COLISAO,0,2011-03-24T13:20:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,24,3,2011,13,1
7357,-30.178835,-51.17682,ESTR RETIRO DA PONTA GROSSA,,ABALROAMENTO,0,2011-06-18T17:45:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,SUL,18,6,2011,17,5
7358,-30.044817,-51.176823,AV SENADOR TARSO DUTRA,R RUBENS FREIRE HOFMEISTER,ABALROAMENTO,0,2011-09-30T14:40:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BOM,DIA,LESTE,30,9,2011,14,5
7359,-30.003056,-51.17683,AV SERTORIO,,COLISAO,0,2011-01-27T09:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,27,1,2011,9,1
7360,-30.040072,-51.176835,AV PROTASIO ALVES,,EVENTUAL,0,2011-03-26T17:00:00,SABADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,26,3,2011,17,1
7361,-30.062261,-51.176849,AV BENTO GONCALVES,,ABALROAMENTO,0,2011-10-28T07:50:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,10,2011,7,5
7362,-30.018671,-51.176852,AV PLINIO BRASIL MILANO,,ABALROAMENTO,0,2011-04-17T10:15:00,DOMINGO,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,17,4,2011,10,1
7363,-30.12213,-51.176872,ESTR COSTA GAMA,,COLISAO,0,2011-12-08T16:48:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,8,12,2011,16,1
7364,-30.036478,-51.176875,R JOAO CAETANO,,ABALROAMENTO,0,2011-08-21T16:00:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,BOM,DIA,LESTE,21,8,2011,16,5
7365,-30.034254,-51.176879,AV LUIZ MANOEL GONZAGA,,EVENTUAL,0,2011-02-07T11:30:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,LESTE,7,2,2011,11,1
7366,-30.12669,-51.176879,ESTR COSTA GAMA,,COLISAO,0,2011-07-11T16:00:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,11,7,2011,16,1
7367,-30.119493,-51.176883,ESTR COSTA GAMA,,ATROPELAMENTO,0,2011-03-04T13:00:00,SEXTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,4,3,2011,13,5
7368,-30.174182,-51.176886,AV JUCA BATISTA,,NAO_IDENTIFICADO,0,2011-06-10T22:32:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,10,6,2011,22,1
7369,-30.174157,-51.176911,AV JUCA BATISTA,,COLISAO,0,2011-04-26T07:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,26,4,2011,7,1
7370,-29.969159,-51.176918,R JOAO MOREIRA MACIEL,AV ERNESTO NEUGEBAUER,COLISAO,0,2011-06-28T10:15:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,28,6,2011,10,1
7371,-29.969159,-51.176918,R JOAO MOREIRA MACIEL,AV ERNESTO NEUGEBAUER,ABALROAMENTO,0,2011-07-06T14:55:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,NORTE,6,7,2011,14,1
7372,-29.969159,-51.176918,R JOAO MOREIRA MACIEL,AV ERNESTO NEUGEBAUER,COLISAO,0,2011-10-19T16:20:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,19,10,2011,16,1
7373,-30.040184,-51.176926,AV PROTASIO ALVES,,ATROPELAMENTO,0,2011-07-04T19:40:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,7,2011,19,5
7374,-30.114906,-51.176928,ESTR COSTA GAMA,,COLISAO,0,2011-06-19T19:10:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,19,6,2011,19,1
7375,-30.071396,-51.176936,AV LUIZ MOSCHETTI,,CHOQUE,0,2011-11-28T11:20:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,28,11,2011,11,1
7376,-30.119293,-51.176946,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-10-01T07:40:00,SABADO,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,SUL,1,10,2011,7,5
7377,-30.119475,-51.17695,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-05-15T19:55:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,15,5,2011,19,1
7378,-30.155212,-51.176966,AV EDGAR PIRES DE CASTRO,,ABALROAMENTO,0,2011-07-07T08:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,7,7,2011,8,5
7379,-30.003111,-51.176973,AV SERTORIO,,ABALROAMENTO,0,2011-07-12T18:30:00,TERCA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,12,7,2011,18,5
7380,-30.027142,-51.176973,AV ALVARENGA,,COLISAO,0,2011-07-15T14:15:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,15,7,2011,14,1
7381,-30.115006,-51.176987,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-08-03T09:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,DIA,SUL,3,8,2011,9,5
7382,-30.036607,-51.176996,R JOAO CAETANO,R MURILO FURTADO,COLISAO,0,2011-01-21T08:35:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,1,2011,8,1
7383,-30.036607,-51.176996,R JOAO CAETANO,R MURILO FURTADO,ABALROAMENTO,0,2011-02-12T08:30:00,SABADO,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,CHUVOSO,DIA,LESTE,12,2,2011,8,1
7384,-30.040178,-51.176998,AV PROTASIO ALVES,,COLISAO,0,2011-09-01T12:23:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,1,9,2011,12,1
7385,-30.040178,-51.176998,AV PROTASIO ALVES,,ATROPELAMENTO,0,2011-10-05T16:45:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,10,2011,16,5
7386,-30.040178,-51.176998,AV PROTASIO ALVES,,ABALROAMENTO,0,2011-10-14T00:05:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,14,10,2011,0,5
7387,-30.115091,-51.177001,ESTR COSTA GAMA,ESTR AFONSO LOURENCO MARIANTE,ABALROAMENTO,0,2011-02-28T09:15:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,BOM,DIA,SUL,28,2,2011,9,1
7388,-30.115091,-51.177001,ESTR COSTA GAMA,ESTR AFONSO LOURENCO MARIANTE,ABALROAMENTO,0,2011-04-02T00:06:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,SUL,2,4,2011,0,1
7389,-30.115091,-51.177001,ESTR COSTA GAMA,ESTR AFONSO LOURENCO MARIANTE,ABALROAMENTO,0,2011-07-25T07:35:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,25,7,2011,7,1
7390,-30.115091,-51.177001,ESTR COSTA GAMA,ESTR AFONSO LOURENCO MARIANTE,ABALROAMENTO,0,2011-10-04T15:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,4,10,2011,15,1
7391,-30.115091,-51.177001,ESTR COSTA GAMA,ESTR AFONSO LOURENCO MARIANTE,ABALROAMENTO,0,2011-10-13T11:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,13,10,2011,11,1
7392,-30.115091,-51.177001,ESTR COSTA GAMA,ESTR AFONSO LOURENCO MARIANTE,ABALROAMENTO,0,2011-12-20T09:30:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,20,12,2011,9,1
7393,-29.969159,-51.177017,R JOAO MOREIRA MACIEL,,ABALROAMENTO,0,2011-05-25T20:30:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,BOM,NOITE,NORTE,25,5,2011,20,1
7394,-30.009975,-51.177022,AV BRASILIANO INDIO DE MORAES,,ABALROAMENTO,0,2011-07-19T15:05:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,19,7,2011,15,5
7395,-30.118822,-51.177027,ESTR COSTA GAMA,,COLISAO,0,2011-11-25T07:45:00,SEXTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,25,11,2011,7,5
7396,-30.118822,-51.177027,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-12-01T15:00:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,1,12,2011,15,5
7397,-30.058296,-51.177035,AV IPIRANGA,,ABALROAMENTO,0,2011-03-14T19:40:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,14,3,2011,19,5
7398,-30.058296,-51.177035,AV IPIRANGA,,ABALROAMENTO,0,2011-06-16T14:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,16,6,2011,14,1
7399,-30.058296,-51.177035,AV IPIRANGA,,ABALROAMENTO,0,2011-09-01T15:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,1,9,2011,15,1
7400,-30.118824,-51.177035,ESTR COSTA GAMA,,COLISAO,0,2011-03-19T16:05:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,19,3,2011,16,1
7401,-30.150924,-51.177052,ESTR JORGE PEREIRA NUNES,,QUEDA,0,2011-08-16T07:30:00,TERCA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,16,8,2011,7,5
7402,-30.023393,-51.177061,R ANITA GARIBALDI,,CHOQUE,0,2011-09-01T17:15:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,1,9,2011,17,1
7403,-30.036665,-51.177069,R JOAO CAETANO,,ABALROAMENTO,0,2011-01-25T17:50:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,25,1,2011,17,5
7404,-30.062228,-51.177077,AV BENTO GONCALVES,,COLISAO,0,2011-05-24T13:40:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,LESTE,24,5,2011,13,1
7405,-30.097731,-51.177088,AV PROF OSCAR PEREIRA,,TOMBAMENTO,0,2011-09-28T08:20:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,28,9,2011,8,5
7406,-30.058322,-51.177096,AV IPIRANGA,,COLISAO,0,2011-06-04T00:50:00,SABADO,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,BOM,NOITE,LESTE,4,6,2011,0,5
7407,-30.058322,-51.177096,AV IPIRANGA,,COLISAO,0,2011-11-07T15:20:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,7,11,2011,15,1
7408,-30.115227,-51.177096,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-05-17T09:10:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,17,5,2011,9,5
7409,-30.115227,-51.177096,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-09-28T11:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,28,9,2011,11,1
7410,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-02-10T08:10:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,10,2,2011,8,5
7411,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-03-27T17:00:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,DIA,LESTE,27,3,2011,17,1
7412,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-03-31T09:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,31,3,2011,9,1
7413,-30.057746,-51.177097,AV IPIRANGA,,ABALROAMENTO,0,2011-04-11T18:35:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,11,4,2011,18,5
7414,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-05-30T08:20:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,30,5,2011,8,5
7415,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-07-11T11:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2011,11,1
7416,-30.057746,-51.177097,AV IPIRANGA,,CHOQUE,0,2011-08-01T07:15:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,1,8,2011,7,1
7417,-30.057746,-51.177097,AV IPIRANGA,,EVENTUAL,0,2011-08-08T23:45:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,8,8,2011,23,1
7418,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-08-17T10:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,17,8,2011,10,1
7419,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-09-27T07:35:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,27,9,2011,7,1
7420,-30.057746,-51.177097,AV IPIRANGA,,ABALROAMENTO,0,2011-11-01T16:50:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,1,11,2011,16,1
7421,-30.057746,-51.177097,AV IPIRANGA,,CHOQUE,0,2011-12-02T07:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,12,2011,7,1
7422,-30.057746,-51.177097,AV IPIRANGA,,COLISAO,0,2011-12-02T08:04:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,2,12,2011,8,1
7423,-30.057746,-51.177097,AV IPIRANGA,,ATROPELAMENTO,0,2011-12-02T19:50:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,2,12,2011,19,5
7424,-30.115315,-51.177136,ESTR COSTA GAMA,,ABALROAMENTO,0,2011-06-17T18:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,NOITE,SUL,17,6,2011,18,5
7425,-30.072758,-51.177138,R TEN ARY TARRAGO PARTENON,TRAV CEL REGO,ABALROAMENTO,0,2011-03-29T16:40:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,3,2011,16,1
7426,-30.072758,-51.177138,R TEN ARY TARRAGO PARTENON,TRAV CEL REGO,ABALROAMENTO,0,2011-10-08T21:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,8,10,2011,21,5
7427,-30.071037,-51.177147,AV LUIZ MOSCHETTI,,QUEDA,0,2011-08-15T09:35:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,LESTE,15,8,2011,9,5
7428,-30.045292,-51.177157,AV SENADOR TARSO DUTRA,,ABALROAMENTO,0,2011-11-28T07:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,11,2011,7,1
7429,-30.058349,-51.177157,AV IPIRANGA,,ABALROAMENTO,0,2011-04-01T17:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,1,4,2011,17,1
7430,-30.058349,-51.177157,AV IPIRANGA,,ABALROAMENTO,0,2011-04-01T17:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,1,4,2011,17,1
7431,-30.067212,-51.177169,R TEN ALPOIM,,CHOQUE,0,2011-08-16T12:50:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,16,8,2011,12,1
7432,-30.116052,-51.17717,ESTR COSTA GAMA,,COLISAO,0,2011-02-03T11:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,3,2,2011,11,1
7433,-30.067265,-51.177187,R TEN ALPOIM,,COLISAO,0,2011-01-03T07:50:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,3,1,2011,7,1
7434,-30.028373,-51.17719,AV DR NILO PECANHA,AV SOCIEDADE LIBANESA,ABALROAMENTO,0,2011-09-10T08:30:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,10,9,2011,8,1
7435,-30.028373,-51.17719,AV DR NILO PECANHA,AV SOCIEDADE LIBANESA,COLISAO,0,2011-12-26T08:30:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,26,12,2011,8,1
7436,-30.004772,-51.177194,R SERRO AZUL,,CHOQUE,0,2011-06-20T14:45:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,20,6,2011,14,1
7437,-30.040524,-51.177202,AV PROTASIO ALVES,,ATROPELAMENTO,0,2011-02-28T09:34:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,28,2,2011,9,5
7438,-30.118247,-51.177203,R JOAO DO COUTO,ESTR COSTA GAMA,COLISAO,0,2011-05-02T14:55:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,SUL,2,5,2011,14,1
7439,-30.118247,-51.177203,R JOAO DO COUTO,ESTR COSTA GAMA,ABALROAMENTO,0,2011-10-11T17:30:00,TERCA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,BOM,DIA,SUL,11,10,2011,17,5
7440,-30.023389,-51.177206,R ANITA GARIBALDI,,ABALROAMENTO,0,2011-10-04T23:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,10,2011,23,1
7441,-30.023389,-51.177206,R ANITA GARIBALDI,,COLISAO,0,2011-11-29T12:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,11,2011,12,1
7442,-30.008475,-51.177229,AV ASSIS BRASIL,,ABALROAMENTO,0,2011-08-01T07:15:00,SEGUNDA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,1,8,2011,7,1
7443,-30.035196,-51.177235,AV LUIZ MANOEL GONZAGA,AV CARLOS GOMES,ABALROAMENTO,0,2011-05-17T14:15:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,17,5,2011,14,1
7444,-30.035196,-51.177235,AV LUIZ MANOEL GONZAGA,AV CARLOS GOMES,COLISAO,0,2011-05-26T13:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,26,5,2011,13,1
7445,-30.003059,-51.17724,AV SERTORIO,,COLISAO,0,2011-02-03T18:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,3,2,2011,18,1
7446,-29.975199,-51.177241,AV FERNANDO FERRARI,,CHOQUE,0,2011-05-18T16:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,18,5,2011,16,1
7447,-30.06692,-51.177247,R NELSON DUARTE BROCHADO,,EVENTUAL,0,2011-11-30T23:15:00,QUARTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NUBLADO,NOITE,LESTE,30,11,2011,23,1
7448,-30.058538,-51.177252,R NELSON DUARTE BROCHADO,,CHOQUE,0,2011-08-25T13:05:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,25,8,2011,13,1
7449,-30.058468,-51.177283,R NELSON DUARTE BROCHADO,,CAPOTAGEM,0,2011-09-13T19:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,13,9,2011,19,1
