ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
2897,-30.067703,-51.147334,AV BENTO GONCALVES,,COLISAO,0,2014-11-05T15:58:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,11,2014,15,1
2898,-30.020265,-51.147337,AV BENNO MENTZ,,COLISAO,0,2014-03-11T15:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,11,3,2014,15,1
2899,-30.055203,-51.147337,AV ANTONIO CARVALHO,,COLISAO,0,2014-10-21T21:30:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,21,10,2014,21,1
2900,-30.054901,-51.147354,AV ANTONIO CARVALHO,,COLISAO,0,2014-02-07T14:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,7,2,2014,14,1
2901,-30.054901,-51.147354,AV ANTONIO CARVALHO,,ATROPELAMENTO,0,2014-04-16T08:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,16,4,2014,8,5
2902,-30.054901,-51.147354,AV ANTONIO CARVALHO,,COLISAO,0,2014-09-06T08:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,9,2014,8,1
2903,-30.067796,-51.147359,AV BENTO GONCALVES,,ABALROAMENTO,0,2014-01-17T15:30:00,SEXTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,LESTE,17,1,2014,15,1
2904,-30.020088,-51.147365,AV BENNO MENTZ,,ABALROAMENTO,0,2014-01-03T13:35:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,3,1,2014,13,1
2905,-30.055008,-51.14737,AV ANTONIO CARVALHO,,ATROPELAMENTO,0,2014-01-28T17:30:00,TERCA-FEIRA,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,1,2014,17,5
2906,-30.055429,-51.147372,AV ANTONIO CARVALHO,,COLISAO,0,2014-03-29T13:20:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,29,3,2014,13,1
2907,-30.055429,-51.147372,AV ANTONIO CARVALHO,,COLISAO,0,2014-10-24T18:15:00,SEXTA-FEIRA,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,24,10,2014,18,5
2908,-30.055127,-51.147389,AV ANTONIO CARVALHO,,COLISAO,0,2014-02-03T07:15:00,SEGUNDA-FEIRA,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,3,2,2014,7,5
2909,-30.055127,-51.147389,AV ANTONIO CARVALHO,,ABALROAMENTO,0,2014-03-07T21:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,7,3,2014,21,5
2910,-30.055127,-51.147389,AV ANTONIO CARVALHO,,COLISAO,0,2014-11-12T15:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,12,11,2014,15,1
2911,-30.06241,-51.147401,AV ANTONIO CARVALHO,,ATROPELAMENTO,0,2014-05-26T19:50:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,26,5,2014,19,5
2912,-30.06287,-51.147409,AV ANTONIO CARVALHO,,COLISAO,0,2014-09-24T21:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,LESTE,24,9,2014,21,1
2913,-30.055421,-51.147434,AV ANTONIO CARVALHO,,CHOQUE,0,2014-02-05T08:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,2,2014,8,1
2914,-30.055421,-51.147434,AV ANTONIO CARVALHO,,COLISAO,0,2014-03-07T22:33:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,7,3,2014,22,1
2915,-30.055421,-51.147434,AV ANTONIO CARVALHO,,COLISAO,0,2014-11-26T09:50:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,26,11,2014,9,1
2916,-30.010374,-51.147442,AV ASSIS BRASIL,,ABALROAMENTO,0,2014-03-10T13:30:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,10,3,2014,13,1
2917,-30.010374,-51.147442,AV ASSIS BRASIL,,COLISAO,0,2014-04-08T23:15:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,8,4,2014,23,1
2918,-30.010374,-51.147442,AV ASSIS BRASIL,,ABALROAMENTO,0,2014-10-27T12:00:00,SEGUNDA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,27,10,2014,12,1
2919,-30.055499,-51.147446,AV ANTONIO CARVALHO,,ABALROAMENTO,0,2014-05-24T03:55:00,SABADO,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,24,5,2014,3,1
2920,-30.067657,-51.14745,AV BENTO GONCALVES,,COLISAO,0,2014-09-24T06:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,NUBLADO,NOITE,LESTE,24,9,2014,6,1
2921,-30.067657,-51.14745,AV BENTO GONCALVES,,COLISAO,0,2014-10-01T08:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,1,10,2014,8,1
2922,-30.016304,-51.147453,AV BENNO MENTZ,,ABALROAMENTO,0,2014-01-09T14:40:00,QUINTA-FEIRA,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,9,1,2014,14,5
2923,-30.041908,-51.147462,AV PROTASIO ALVES,,ABALROAMENTO,0,2014-07-25T15:50:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,25,7,2014,15,1
2924,-30.067765,-51.147494,AV BENTO GONCALVES,,CHOQUE,0,2014-09-04T07:05:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,4,9,2014,7,1
2925,-30.055853,-51.1475,AV ANTONIO CARVALHO,,COLISAO,0,2014-05-08T13:15:00,QUINTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,DIA,LESTE,8,5,2014,13,5
2926,-30.010405,-51.147535,AV ASSIS BRASIL,AV BENNO MENTZ,ABALROAMENTO,0,2014-03-06T12:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,6,3,2014,12,1
2927,-30.010405,-51.147535,AV ASSIS BRASIL,AV BENNO MENTZ,ABALROAMENTO,0,2014-03-25T10:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,25,3,2014,10,1
2928,-30.010405,-51.147535,AV ASSIS BRASIL,AV BENNO MENTZ,ABALROAMENTO,0,2014-09-23T12:20:00,TERCA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,23,9,2014,12,1
2929,-30.010405,-51.147535,AV ASSIS BRASIL,AV BENNO MENTZ,COLISAO,0,2014-12-09T16:40:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,9,12,2014,16,1
2930,-30.010978,-51.147553,AV BENNO MENTZ,,ABALROAMENTO,0,2014-01-22T14:40:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,22,1,2014,14,5
2931,-30.056208,-51.147554,AV ANTONIO CARVALHO,,ABALROAMENTO,0,2014-05-01T07:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,1,5,2014,7,5
2932,-30.067751,-51.147555,AV BENTO GONCALVES,,CHOQUE,0,2014-03-27T01:25:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,27,3,2014,1,5
2933,-30.149512,-51.147567,AV ECON NILO WULFF,,QUEDA,0,2014-05-16T15:00:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,16,5,2014,15,5
2934,-30.011511,-51.147597,AV BENNO MENTZ,,COLISAO,0,2014-08-29T23:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,29,8,2014,23,1
2935,-30.015761,-51.147598,TRAV CAMERUM,AV BENNO MENTZ,ABALROAMENTO,0,2014-02-07T20:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,2,2014,20,1
2936,-30.006146,-51.147617,R ITIBERE DA CUNHA,,ABALROAMENTO,0,2014-02-17T20:30:00,SEGUNDA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,17,2,2014,20,5
2937,-30.041878,-51.147619,AV PROTASIO ALVES,,ABALROAMENTO,0,2014-11-28T20:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,28,11,2014,20,1
2938,-30.030667,-51.147621,R MANOEL BANDEIRA,R ERNESTO PELLANDA,ABALROAMENTO,0,2014-07-11T07:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,11,7,2014,7,1
2939,-30.057034,-51.147623,AV ANTONIO CARVALHO,,COLISAO,0,2014-12-02T08:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,2,12,2014,8,1
2940,-30.163071,-51.147629,ESTR BARRO VERMELHO,,ATROPELAMENTO,0,2014-01-24T17:00:00,SEXTA-FEIRA,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,24,1,2014,17,13
2941,-30.000185,-51.147633,R LASAR SEGALL,,ATROPELAMENTO,0,2014-11-07T20:15:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,7,11,2014,20,5
2942,-30.057127,-51.147638,AV ANTONIO CARVALHO,,QUEDA,0,2014-06-19T23:50:00,QUINTA-FEIRA,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,19,6,2014,23,13
2943,-30.057127,-51.147638,AV ANTONIO CARVALHO,,ABALROAMENTO,0,2014-10-23T18:00:00,QUINTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,NOITE,LESTE,23,10,2014,18,5
2944,-30.011626,-51.147668,AV BENNO MENTZ,,ABALROAMENTO,0,2014-06-11T14:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,11,6,2014,14,5
2945,-30.011908,-51.147691,AV BENNO MENTZ,,ABALROAMENTO,0,2014-04-01T15:10:00,TERCA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,1,4,2014,15,1
2946,-30.067558,-51.147699,AV BENTO GONCALVES,,COLISAO,0,2014-12-31T10:50:00,QUARTA-FEIRA,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,31,12,2014,10,5
2947,-30.057502,-51.147701,AV ANTONIO CARVALHO,,COLISAO,0,2014-05-27T11:45:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,27,5,2014,11,5
2948,-30.041835,-51.147705,AV PROTASIO ALVES,AV SARGENTO MANOEL RAYMUNDO SOARES,COLISAO,0,2014-06-06T20:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,6,6,2014,20,1
2949,-30.041835,-51.147705,AV PROTASIO ALVES,AV SARGENTO MANOEL RAYMUNDO SOARES,ABALROAMENTO,0,2014-10-02T19:10:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,2,10,2014,19,5
2950,-30.04974,-51.147724,R DR MURTINHO,AV SARGENTO MANOEL RAYMUNDO SOARES,ATROPELAMENTO,0,2014-06-13T19:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,13,6,2014,19,5
2951,-30.012724,-51.147729,TRAV PROF EMETERIO GARCIA FERNANDEZ,AV BENNO MENTZ,ABALROAMENTO,0,2014-09-21T01:20:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,21,9,2014,1,1
2952,-30.06489,-51.147733,AV ANTONIO CARVALHO,,COLISAO,0,2014-10-26T16:45:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,26,10,2014,16,5
2953,-29.997665,-51.147744,R ALFREDO NERI SOARES,,ABALROAMENTO,0,2014-07-03T22:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,BOM,NOITE,NORTE,3,7,2014,22,5
2954,-30.057784,-51.147748,AV ANTONIO CARVALHO,,COLISAO,0,2014-06-19T21:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,19,6,2014,21,5
2955,-30.012639,-51.147753,AV BENNO MENTZ,,ABALROAMENTO,0,2014-08-10T19:50:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,10,8,2014,19,1
2956,-30.173387,-51.147756,AV EDGAR PIRES DE CASTRO,,COLISAO,0,2014-01-01T19:30:00,QUARTA-FEIRA,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,1,1,2014,19,5
2957,-30.032123,-51.147759,R ERNESTO PELLANDA,,ABALROAMENTO,0,2014-05-23T15:50:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,23,5,2014,15,5
2958,-30.013292,-51.147772,AV MATHILDE TREIN RENNER,AV BENNO MENTZ,ABALROAMENTO,0,2014-04-20T16:20:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,4,2014,16,1
2959,-30.013292,-51.147772,AV MATHILDE TREIN RENNER,AV BENNO MENTZ,ABALROAMENTO,0,2014-12-03T14:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,3,12,2014,14,1
2960,-30.16709,-51.147784,ESTR JOAO ANTONIO SILVEIRA,,ABALROAMENTO,0,2014-01-09T18:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,9,1,2014,18,5
2961,-30.032643,-51.147806,AV IPE,R ERNESTO PELLANDA,COLISAO,0,2014-03-21T08:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,21,3,2014,8,1
2962,-30.032643,-51.147806,AV IPE,R ERNESTO PELLANDA,ABALROAMENTO,0,2014-04-02T15:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,2,4,2014,15,1
2963,-30.032643,-51.147806,AV IPE,R ERNESTO PELLANDA,COLISAO,0,2014-09-14T16:00:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,14,9,2014,16,1
2964,-30.032643,-51.147806,AV IPE,R ERNESTO PELLANDA,ABALROAMENTO,0,2014-09-15T13:15:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,15,9,2014,13,1
2965,-30.032643,-51.147806,AV IPE,R ALUIZIO DE AZEVEDO,COLISAO,0,2014-10-17T16:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,17,10,2014,16,1
2966,-30.032643,-51.147806,AV IPE,R ERNESTO PELLANDA,ABALROAMENTO,0,2014-12-01T14:45:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,1,12,2014,14,1
2967,-30.032721,-51.147848,AV IPE,,ABALROAMENTO,0,2014-09-17T14:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,17,9,2014,14,5
2968,-30.058082,-51.147874,AV ANTONIO CARVALHO,,ATROPELAMENTO,0,2014-05-16T08:44:00,SEXTA-FEIRA,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,LESTE,16,5,2014,8,5
2969,-30.014777,-51.147882,R LIBIA,AV BENNO MENTZ,ABALROAMENTO,0,2014-09-02T19:00:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,2,9,2014,19,5
2970,-30.067675,-51.147886,AV BENTO GONCALVES,,COLISAO,0,2014-08-06T15:30:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,6,8,2014,15,1
2971,-30.149356,-51.147929,AV ECON NILO WULFF,,ABALROAMENTO,0,2014-04-28T18:40:00,SEGUNDA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,BOM,NOITE,SUL,28,4,2014,18,5
2972,-30.21794,-51.147968,AV DO LAMI,,COLISAO,0,2014-08-05T12:25:00,TERCA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,5,8,2014,12,5
2973,-30.21794,-51.147968,AV DO LAMI,,COLISAO,0,2014-10-30T17:50:00,QUINTA-FEIRA,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,30,10,2014,17,5
2974,-30.021309,-51.147984,AV BRASILIA,R DAS CARAVELAS,ABALROAMENTO,0,2014-02-04T00:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,2,2014,0,1
2975,-30.021309,-51.147984,AV BRASILIA,R DAS CARAVELAS,ABALROAMENTO,0,2014-11-27T23:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,11,2014,23,1
2976,-30.021309,-51.147984,AV BRASILIA,R DAS CARAVELAS,ABALROAMENTO,0,2014-12-27T06:15:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,NORTE,27,12,2014,6,1
2977,-30.06616,-51.148058,AV ANTONIO CARVALHO,,CHOQUE,0,2014-04-30T05:40:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,30,4,2014,5,5
2978,-30.029198,-51.148096,AV CIRCULAR,,ATROPELAMENTO,0,2014-10-02T13:20:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,2,10,2014,13,5
2979,-29.997811,-51.148099,AV SERTORIO,,ABALROAMENTO,0,2014-05-19T17:30:00,SEGUNDA-FEIRA,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,BOM,DIA,NORTE,19,5,2014,17,5
2980,-29.997811,-51.148099,AV SERTORIO,,COLISAO,0,2014-11-03T07:35:00,SEGUNDA-FEIRA,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,3,11,2014,7,5
2981,-30.029113,-51.148111,AV CIRCULAR,R FERNANDO PIMENTEL,COLISAO,0,2014-07-30T14:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,30,7,2014,14,1
2982,-30.067392,-51.148115,AV BENTO GONCALVES,,ABALROAMENTO,0,2014-03-11T09:00:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,11,3,2014,9,1
2983,-29.997865,-51.148137,AV SERTORIO,,ABALROAMENTO,0,2014-10-08T19:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,8,10,2014,19,1
2984,-29.997865,-51.148137,AV SERTORIO,,CHOQUE,0,2014-10-08T19:20:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,8,10,2014,19,1
2985,-30.008086,-51.148147,R MARIA MONTESSORI,,ABALROAMENTO,0,2014-08-01T10:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,1,8,2014,10,1
2986,-30.034031,-51.148216,R ERNESTO PELLANDA,,ABALROAMENTO,1,2014-07-26T10:02:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,26,7,2014,10,5
2987,-30.059364,-51.148268,AV ANTONIO CARVALHO,,ATROPELAMENTO,0,2014-12-03T08:40:00,QUARTA-FEIRA,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,3,12,2014,8,5
2988,-30.1133,-51.14829,R FRANCISCO DE AQUINO,R ERNESTO PELLANDA,ABALROAMENTO,0,2014-10-29T17:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,29,10,2014,17,5
2989,-30.059429,-51.148336,AV ANTONIO CARVALHO,R COMENDADOR EDUARDO SECCO,CAPOTAGEM,0,2014-05-27T14:58:00,TERCA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,27,5,2014,14,1
2990,-30.165657,-51.148342,R CAPITAO PEDROSO,,ABALROAMENTO,0,2014-12-03T12:07:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,3,12,2014,12,5
2991,-30.059515,-51.148344,AV ANTONIO CARVALHO,,COLISAO,0,2014-12-19T08:20:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,19,12,2014,8,1
2992,-30.010466,-51.148345,AV ASSIS BRASIL,,ABALROAMENTO,0,2014-08-21T15:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,8,2014,15,1
2993,-30.206454,-51.148362,ESTR JACQUES DA ROSA,,COLISAO,0,2014-04-06T14:00:00,DOMINGO,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,6,4,2014,14,5
2994,-30.067293,-51.148364,AV BENTO GONCALVES,,COLISAO,0,2014-12-04T10:30:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,4,12,2014,10,1
2995,-30.067293,-51.148364,AV BENTO GONCALVES,,CHOQUE,0,2014-12-16T13:00:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,16,12,2014,13,1
2996,-30.041791,-51.148394,AV PROTASIO ALVES,,ABALROAMENTO,0,2014-09-03T08:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,3,9,2014,8,1
2997,-30.041791,-51.148394,AV PROTASIO ALVES,,ABALROAMENTO,0,2014-10-03T10:25:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,3,10,2014,10,1
2998,-30.029285,-51.148435,R FERNANDO PIMENTEL,,COLISAO,0,2014-05-23T08:05:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,23,5,2014,8,1
2999,-30.010444,-51.148441,AV ASSIS BRASIL,R MALI,COLISAO,0,2014-03-26T16:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,26,3,2014,16,1
3000,-30.010444,-51.148441,AV ASSIS BRASIL,R MALI,COLISAO,0,2014-12-09T09:17:00,TERCA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,9,12,2014,9,1
3001,-30.010867,-51.148443,R MALI,,CHOQUE,0,2014-03-07T17:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,7,3,2014,17,1
3002,-30.033115,-51.148455,AV IPE,,ABALROAMENTO,0,2014-05-06T21:00:00,TERCA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,6,5,2014,21,5
3003,-30.067519,-51.148502,AV BENTO GONCALVES,,ABALROAMENTO,0,2014-08-21T07:15:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,BOM,DIA,LESTE,21,8,2014,7,5
3004,-30.067227,-51.14853,AV BENTO GONCALVES,,ATROPELAMENTO,0,2014-09-19T18:35:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,LESTE,19,9,2014,18,5
3005,-30.010469,-51.148535,AV ASSIS BRASIL,,ABALROAMENTO,0,2014-02-10T11:50:00,SEGUNDA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,10,2,2014,11,1
3006,-30.033258,-51.148566,AV IPE,,QUEDA,0,2014-01-30T12:30:00,QUINTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,30,1,2014,12,5
3007,-30.005815,-51.148584,AV MONTREAL,,CHOQUE,0,2014-01-22T14:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,1,2014,14,1
