ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
5548,-30.02347728,-51.14299686,R BISCAIA,R PAUL HARRIS,ABALROAMENTO,0,2001-04-20T16:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,4,2001,16,1
5549,-30.06933912,-51.21318695,AV SILVA PAES,AV DR CARLOS BARBOSA,ABALROAMENTO,0,2001-04-20T16:02:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,20,4,2001,16,1
5550,-30.05732777,-51.22787983,R BARBEDO,R RAFAEL SAADI,COLISAO,0,2001-04-20T16:24:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,20,4,2001,16,1
5551,-30.04116971,-51.12496108,R EMILIO KEIDANN,R FERNANDO SOUTO DA SILVA,ABALROAMENTO,0,2001-04-20T16:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,4,2001,16,1
5552,-30.02583986,-51.21609187,AV FARRAPOS,R GARIBALDI,COLISAO,0,2001-04-20T16:40:00,SEXTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,20,4,2001,16,1
5553,-30.08545463,-51.19044607,AV PROF OSCAR PEREIRA,,COLISAO,0,2001-04-20T17:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,20,4,2001,17,5
5554,-30.04272096,-51.21522329,AV JOAO PESSOA,,COLISAO,0,2001-04-20T17:05:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,20,4,2001,17,1
5555,-30.03508014,-51.20416695,R MARIANTE,,COLISAO,0,2001-04-20T17:25:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,4,2001,17,1
5556,-30.03767873,-51.2255253,R JOSE DO PATROCINIO,,ATROPELAMENTO,0,2001-04-20T17:50:00,SEXTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,20,4,2001,17,5
5557,-30.00435331,-51.13694329,AV ASSIS BRASIL,,COLISAO,0,2001-04-20T17:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,20,4,2001,17,1
5558,-30.01630533,-51.18985828,R GEN COUTO DE MAGALHAES,R MARCELO GAMA,ABALROAMENTO,0,2001-04-20T17:58:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,4,2001,17,1
5559,-30.13113194,-51.23655385,AV CEL MARCOS,,COLISAO,0,2001-04-20T18:01:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,20,4,2001,18,1
5560,-30.02189142,-51.18656039,AV PLINIO BRASIL MILANO,,CHOQUE,0,2001-04-20T18:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,4,2001,18,1
5561,-29.98814265,-51.1157746,R BANGU,,ABALROAMENTO,0,2001-04-20T18:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,20,4,2001,18,1
5562,-30.01235437,-51.18702315,R CEL CAMISAO,R AMERICO VESPUCIO,CHOQUE,0,2001-04-20T18:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,DIA,NORTE,20,4,2001,18,1
5563,-30.0516344,-51.19469526,AV IPIRANGA,,COLISAO,0,2001-04-20T18:35:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,4,2001,18,1
5564,-30.04064431,-51.14519133,R DR OTAVIO SANTOS,,COLISAO,0,2001-04-20T18:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,20,4,2001,18,1
5565,-30.02396341,-51.18738345,R EUDORO BERLINK,R CARLOS TREIN FILHO,ABALROAMENTO,0,2001-04-20T19:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,20,4,2001,19,1
5566,-29.98124337,-51.17950325,AV DOS ESTADOS,,ABALROAMENTO,0,2001-04-20T20:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,20,4,2001,20,1
5567,-30.02932393,-51.21358293,AV INDEPENDENCIA,,ABALROAMENTO,0,2001-04-20T20:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,CENTRO,20,4,2001,20,1
5568,-30.02933715,-51.15082511,AV SATURNINO DE BRITO,PCA FARROUPILHA,ABALROAMENTO,0,2001-04-20T20:12:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,NOITE,NORTE,20,4,2001,20,1
5569,-30.07335286,-51.22697823,R BANCO DA PROVINCIA,,ABALROAMENTO,0,2001-04-20T21:10:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,SUL,20,4,2001,21,1
5570,-30.09517299,-51.22573078,R DR CAMPOS VELHO,AV DA CAVALHADA,COLISAO,0,2001-04-20T21:21:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,20,4,2001,21,1
5571,-30.11251305,-51.22656624,AV DA CAVALHADA,,COLISAO,0,2001-04-20T22:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,20,4,2001,22,1
5572,-29.95969261,-51.11105681,AV ASSIS BRASIL,,ATROPELAMENTO,0,2001-04-20T23:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,20,4,2001,23,5
5573,-30.01248302,-51.20467238,AV PRESIDENTE FRANKLIN ROOSEVELT,,CHOQUE,0,2001-04-20T23:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,NORTE,20,4,2001,23,1
5574,-30.07465065,-51.13583909,AV BENTO GONCALVES,,COLISAO,0,2001-04-20T23:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,20,4,2001,23,1
5575,-29.99774809,-51.19780991,AV A J RENNER,,QUEDA,0,2001-04-21T00:00:00,SABADO,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,0,5
5576,-30.01609671,-51.11878236,R CARLOS ESTEVAO,,CHOQUE,0,2001-04-21T00:00:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,NOITE,NORTE,21,4,2001,0,1
5577,-30.03283713,-51.20374789,R VASCO DA GAMA,AV GOETHE,CHOQUE,0,2001-04-21T00:40:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,21,4,2001,0,1
5578,-30.0354905,-51.18560972,AV NILOPOLIS,R CARAZINHO,ABALROAMENTO,0,2001-04-21T01:20:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,21,4,2001,1,1
5579,-30.04525592,-51.21772239,R DR SEBASTIAO LEAO,R JOSE DO PATROCINIO,ABALROAMENTO,0,2001-04-21T01:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,21,4,2001,1,1
5580,-30.10591849,-51.25381342,AV WENCESLAU ESCOBAR,,COLISAO,0,2001-04-21T05:10:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,NOITE,SUL,21,4,2001,5,1
5581,-30.09712457,-51.24784812,AV ICARAI,,CHOQUE,0,2001-04-21T05:20:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,21,4,2001,5,1
5582,-30.02483307,-51.2050687,R HILARIO RIBEIRO,,CHOQUE,0,2001-04-21T05:30:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,5,5
5583,-30.05252919,-51.20543642,AV BENTO GONCALVES,,ABALROAMENTO,0,2001-04-21T06:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,6,1
5584,-30.08709652,-51.24795086,AV DIARIO DE NOTICIAS,,CHOQUE,0,2001-04-21T06:50:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,6,5
5585,-30.01331622,-51.19468827,AV BENJAMIN CONSTANT,,COLISAO,0,2001-04-21T07:20:00,SABADO,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,7,1
5586,-30.07671277,-51.12999306,AV BENTO GONCALVES,,CHOQUE,0,2001-04-21T07:20:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,7,5
5587,-30.11701555,-51.2534207,AV WENCESLAU ESCOBAR,,QUEDA,0,2001-04-21T07:30:00,SABADO,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,21,4,2001,7,5
5588,-30.02317075,-51.22109686,AV MAUA,R DA CONCEICAO,ABALROAMENTO,0,2001-04-21T08:25:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,4,2001,8,1
5589,-30.03277161,-51.17920457,AV SOLEDADE,AV CARLOS GOMES,CHOQUE,0,2001-04-21T10:00:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,10,1
5590,-30.0116577,-51.1696919,AV ASSIS BRASIL,,ABALROAMENTO,0,2001-04-21T10:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,10,1
5591,-30.08833178,-51.13204339,ESTR JOAO DE OLIVEIRA REMIAO,,ATROPELAMENTO,0,2001-04-21T11:00:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,11,5
5592,-30.09243376,-51.23690085,R DR CAMPOS VELHO,,CHOQUE,0,2001-04-21T11:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,11,1
5593,-30.05896645,-51.19371143,AV BENTO GONCALVES,,COLISAO,0,2001-04-21T11:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,11,1
5594,-30.14603549,-51.21159991,AV JUCA BATISTA,R DR PITREZ,COLISAO,0,2001-04-21T11:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,11,1
5595,-30.06488569,-51.18263544,AV BENTO GONCALVES,R TEN ALPOIM,COLISAO,0,2001-04-21T11:40:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,11,1
5596,-30.09011465,-51.24179386,R ITAPITOCAI,AV ICARAI,ABALROAMENTO,0,2001-04-21T12:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,12,1
5597,-30.05656802,-51.21518965,AV DA AZENHA,,ABALROAMENTO,0,2001-04-21T13:00:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,21,4,2001,13,5
5598,-30.03973797,-51.2139002,AV VENANCIO AIRES,,ABALROAMENTO,0,2001-04-21T13:15:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,4,2001,13,5
5599,-30.00499105,-51.20183515,AV BRASIL,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2001-04-21T13:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,4,2001,13,5
5600,-30.0326007,-51.22602117,R JERONIMO COELHO,R VIGARIO JOSE IGNACIO,ABALROAMENTO,0,2001-04-21T13:45:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,21,4,2001,13,1
5601,-30.00499105,-51.20183515,AV BRASIL,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2001-04-21T14:00:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,21,4,2001,14,1
5602,-30.03678577,-51.22347125,R GEN LIMA E SILVA,R SARMENTO LEITE,EVENTUAL,0,2001-04-21T14:15:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,21,4,2001,14,1
5603,-30.04480893,-51.21708937,R DR SEBASTIAO LEAO,,CHOQUE,0,2001-04-21T14:45:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,21,4,2001,14,5
5604,-30.01630792,-51.10831723,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2001-04-21T15:00:00,SABADO,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,15,5
5605,-30.11693955,-51.2534577,R PADRE JOAO BATISTA REUS,AV WENCESLAU ESCOBAR,COLISAO,0,2001-04-21T15:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,15,1
5606,-30.01808014,-51.20023746,AV CRISTOVAO COLOMBO,R DR TIMOTEO,ABALROAMENTO,0,2001-04-21T15:40:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,15,1
5607,-30.0695676,-51.18860964,AV CEL APARICIO BORGES,,CHOQUE,0,2001-04-21T16:00:00,SABADO,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,16,1
5608,-30.07985917,-51.16135655,R PRIMEIRO DE SETEMBRO,,ATROPELAMENTO,0,2001-04-21T16:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,16,5
5609,-30.04178023,-51.14986842,R ALA,,CHOQUE,0,2001-04-21T17:00:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,17,1
5610,-30.10892726,-51.11238567,ESTR JOAO DE OLIVEIRA REMIAO,,CHOQUE,0,2001-04-21T17:40:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,17,1
5611,-30.0048751,-51.19921211,R CAIRU,AV PERNAMBUCO,ABALROAMENTO,0,2001-04-21T18:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,18,1
5612,-30.01135728,-51.19126717,R FELICISSIMO DE AZEVEDO,,CHOQUE,0,2001-04-21T18:07:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,18,1
5613,-30.11693955,-51.2534577,R PADRE JOAO BATISTA REUS,AV WENCESLAU ESCOBAR,ABALROAMENTO,0,2001-04-21T18:27:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,21,4,2001,18,1
5614,-30.040261,-51.16129453,AV PROTASIO ALVES,,ATROPELAMENTO,0,2001-04-21T18:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,21,4,2001,18,5
5615,-30.06917422,-51.20754787,AV NITEROI,,CAPOTAGEM,0,2001-04-21T18:50:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,18,5
5616,-30.05553391,-51.16913403,AV IPIRANGA,R PROF CRISTIANO FISCHER,ABALROAMENTO,0,2001-04-21T20:20:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,NOITE,LESTE,21,4,2001,20,1
5617,-30.01943926,-51.19413742,AV MARILAND,,COLISAO,0,2001-04-21T21:05:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,21,4,2001,21,1
5618,-30.23129946,-51.07888538,R LUIZ CORREA DA SILVA,,ABALROAMENTO,0,2001-04-21T22:00:00,SABADO,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,22,5
5619,-30.17368261,-51.16067996,R DARCY PEREIRA POZZI,,CAPOTAGEM,0,2001-04-21T22:15:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,21,4,2001,22,5
5620,-30.00611814,-51.09436679,AV BERNARDINO SILVEIRA DE AMORIM,,ATROPELAMENTO,0,2001-04-21T22:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,21,4,2001,22,5
5621,-30.0091458,-51.16400077,R BARAO DE ITAQUI,,CHOQUE,0,2001-04-21T22:35:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,21,4,2001,22,1
5622,-30.03067196,-51.21214694,R GEN JOAO TELLES,,COLISAO,0,2001-04-21T23:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,21,4,2001,23,1
5623,-30.04493905,-51.21080129,R LUIZ MANOEL,,ABALROAMENTO,0,2001-04-22T01:30:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,22,4,2001,1,1
5624,-30.04240766,-51.17923482,R PROF IVO CORSEUIL,,CAPOTAGEM,0,2001-04-22T03:00:00,DOMINGO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,3,5
5625,-30.07920764,-51.23997055,AV CAI,,ABALROAMENTO,0,2001-04-22T03:10:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,22,4,2001,3,1
5626,-30.03536542,-51.24105644,AV EDVALDO PEREIRA PAIVA,,QUEDA,0,2001-04-22T04:15:00,DOMINGO,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,22,4,2001,4,1
5627,-29.99543926,-51.18880573,AV FARRAPOS,AV DOS ESTADOS,COLISAO,0,2001-04-22T04:30:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,22,4,2001,4,1
5628,-30.04269688,-51.21916734,AV VENANCIO AIRES,,CHOQUE,0,2001-04-22T04:30:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,NOITE,CENTRO,22,4,2001,4,1
5629,-30.06657567,-51.23523817,AV PADRE CACIQUE,,CHOQUE,0,2001-04-22T04:36:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,22,4,2001,4,1
5630,-30.14058631,-51.21979988,AV JUCA BATISTA,,COLISAO,0,2001-04-22T04:55:00,DOMINGO,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,22,4,2001,4,5
5631,-30.05718758,-51.18631729,AV IPIRANGA,,CHOQUE,0,2001-04-22T05:00:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,5,1
5632,-30.02345148,-51.18379839,AV CARLOS GOMES,,COLISAO,0,2001-04-22T05:15:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,22,4,2001,5,1
5633,-29.99397044,-51.12779991,AV FRANCISCO SILVEIRA BITENCOURT,,ABALROAMENTO,0,2001-04-22T05:30:00,DOMINGO,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,5,5
5634,-30.02506383,-51.21745887,R VOLUNTARIOS DA PATRIA,R GARIBALDI,ABALROAMENTO,0,2001-04-22T05:45:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,22,4,2001,5,1
5635,-30.02700838,-51.19001956,R SILVA JARDIM,,COLISAO,0,2001-04-22T05:50:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,22,4,2001,5,1
5636,-30.01513572,-51.11836533,AV BALTAZAR DE OLIVEIRA GARCIA,,ATROPELAMENTO,0,2001-04-22T06:30:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,6,5
5637,-30.04940409,-51.2100264,AV JOAO PESSOA,AV PRINCESA ISABEL,ABALROAMENTO,0,2001-04-22T06:30:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,6,1
5638,-30.04402941,-51.14106537,AV PROTASIO ALVES,,COLISAO,0,2001-04-22T07:00:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,22,4,2001,7,5
5639,-30.07650875,-51.13084607,AV BENTO GONCALVES,,COLISAO,0,2001-04-22T07:08:00,DOMINGO,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,BOM,DIA,LESTE,22,4,2001,7,5
5640,-30.01516484,-51.11212825,AV BALTAZAR DE OLIVEIRA GARCIA,,CHOQUE,0,2001-04-22T07:30:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,DIA,NORTE,22,4,2001,7,1
5641,-30.01369462,-51.12325336,AV BALTAZAR DE OLIVEIRA GARCIA,,CHOQUE,0,2001-04-22T08:30:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,8,1
5642,-30.02257181,-51.21816781,LG VESPASIANO JULIO VEPPO,R COMENDADOR ALVARO GUASPARI,ABALROAMENTO,0,2001-04-22T09:48:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,4,2001,9,1
5643,-30.02537317,-51.20005565,AV GOETHE,,ATROPELAMENTO,0,2001-04-22T10:00:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,10,5
5644,-30.009426,-51.20532431,AV SAO PEDRO,,CHOQUE,0,2001-04-22T10:30:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,10,1
5645,-30.08436856,-51.19370909,AV PROF OSCAR PEREIRA,,ABALROAMENTO,0,2001-04-22T11:49:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,22,4,2001,11,1
5646,-30.0283058,-51.16859232,AV DR NILO PECANHA,,ATROPELAMENTO,0,2001-04-22T12:15:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,12,5
5647,-30.02476718,-51.19967863,R DR TIMOTEO,,ABALROAMENTO,0,2001-04-22T12:50:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,22,4,2001,12,5
5648,-30.1038595,-51.25290136,AV COPACABANA,,ABALROAMENTO,0,2001-04-22T13:00:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,22,4,2001,13,5
5649,-30.05444387,-51.22242669,R BOTAFOGO,AV GETULIO VARGAS,COLISAO,0,2001-04-22T13:00:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,22,4,2001,13,1
5650,-30.03283713,-51.20374789,R VASCO DA GAMA,R MARIANTE,CHOQUE,0,2001-04-22T13:15:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,13,1
5651,-30.04276396,-51.21519129,AV JOAO PESSOA,,COLISAO,0,2001-04-22T13:50:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,22,4,2001,13,1
5652,-30.04048136,-51.19377496,AV PROTASIO ALVES,,ABALROAMENTO,0,2001-04-22T14:30:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,22,4,2001,14,5
5653,-30.06354998,-51.16745021,R SALDANHA DA GAMA,R SANTA MARIA,ABALROAMENTO,0,2001-04-22T14:30:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,LESTE,22,4,2001,14,5
5654,-29.99984137,-51.13288912,AV SERTORIO,AV ASSIS BRASIL,ABALROAMENTO,0,2001-04-22T15:06:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,15,1
5655,-30.03313804,-51.20850896,R RAMIRO BARCELOS,,COLISAO,0,2001-04-22T15:30:00,DOMINGO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,15,5
5656,-30.12430513,-51.22516452,R ADAO JUVENAL DE SOUZA,,ABALROAMENTO,0,2001-04-22T16:15:00,DOMINGO,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,22,4,2001,16,1
5657,-30.05385374,-51.22865275,AV PRAIA DE BELAS,,COLISAO,0,2001-04-22T16:16:00,DOMINGO,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,SUL,22,4,2001,16,5
5658,-30.03992328,-51.19775399,AV PROTASIO ALVES,,ABALROAMENTO,0,2001-04-22T16:45:00,DOMINGO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,22,4,2001,16,1
5659,-29.98011063,-51.11450638,AV ASSIS BRASIL,,CHOQUE,0,2001-04-22T17:00:00,DOMINGO,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,BOM,DIA,NORTE,22,4,2001,17,1
