ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
13407,-30.03721472,-51.22600029,AV LOUREIRO DA SILVA,R JOSE DO PATROCINIO,ABALROAMENTO,0,2004-09-09T00:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,9,9,2004,0,1
13408,-30.04355317,-51.20461718,AV IPIRANGA,R SILVA SO,ABALROAMENTO,0,2004-09-09T04:55:00,QUINTA-FEIRA,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,BOM,NAO_IDENTIFICADO,LESTE,9,9,2004,4,5
13409,-30.00895013,-51.1981992,R ERNESTO FONTOURA,AV PARA,ABALROAMENTO,0,2004-09-09T05:30:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,NORTE,9,9,2004,5,5
13410,-30.02255381,-51.21816781,LG VESPASIANO JULIO VEPPO,R COMENDADOR ALVARO GUASPARI,ABALROAMENTO,0,2004-09-09T07:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NUBLADO,DIA,CENTRO,9,9,2004,7,1
13411,-30.05610456,-51.18728428,AV IPIRANGA,,COLISAO,0,2004-09-09T07:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,9,9,2004,7,1
13412,-30.05110404,-51.21288548,AV PROF OSCAR PEREIRA,AV DA AZENHA,ABALROAMENTO,0,2004-09-09T07:32:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NAO_IDENTIFICADO,LESTE,9,9,2004,7,5
13413,-30.10106656,-51.24926824,R DR CASTRO DE MENEZES,AV WENCESLAU ESCOBAR,ABALROAMENTO,0,2004-09-09T07:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,9,9,2004,7,1
13414,-30.04408169,-51.2289505,AV BORGES DE MEDEIROS,,ATROPELAMENTO,0,2004-09-09T07:50:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,NAO_IDENTIFICADO,CENTRO,9,9,2004,7,5
13415,-30.00821841,-51.183997,AV ASSIS BRASIL,,ABALROAMENTO,0,2004-09-09T08:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,NORTE,9,9,2004,8,1
13416,-30.10319193,-51.23056105,AV DA CAVALHADA,,COLISAO,0,2004-09-09T08:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,9,9,2004,8,1
13417,-30.00725634,-51.18737102,R PEDRO AMERICO,AV BENJAMIN CONSTANT,CHOQUE,0,2004-09-09T08:12:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,9,9,2004,8,1
13418,-30.07487424,-51.20830403,AV TERESOPOLIS,,CHOQUE,0,2004-09-09T09:00:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,BOM,DIA,SUL,9,9,2004,9,1
13419,-30.05626383,-51.1734601,AV IPIRANGA,,ABALROAMENTO,0,2004-09-09T10:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,LESTE,9,9,2004,10,5
13420,-30.04609268,-51.17896391,R MARIZ E BARROS,,CHOQUE,0,2004-09-09T10:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,9,9,2004,10,1
13421,-29.98503071,-51.11154447,AV BERNARDINO SILVEIRA DE AMORIM,,COLISAO,0,2004-09-09T10:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,9,9,2004,10,1
13422,-30.04369397,-51.21450131,AV JOAO PESSOA,,COLISAO,0,2004-09-09T11:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,9,9,2004,11,1
13423,-30.00821841,-51.183997,AV ASSIS BRASIL,,COLISAO,0,2004-09-09T11:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,NUBLADO,NAO_IDENTIFICADO,NORTE,9,9,2004,11,1
13424,-30.04426158,-51.18377292,R FELIZARDO FURTADO,,ABALROAMENTO,0,2004-09-09T11:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,NAO_IDENTIFICADO,LESTE,9,9,2004,11,1
13425,-30.06295361,-51.18645444,AV BENTO GONCALVES,,COLISAO,0,2004-09-09T12:05:00,QUINTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,LESTE,9,9,2004,12,5
13426,-30.04366169,-51.22890149,AV BORGES DE MEDEIROS,,COLISAO,0,2004-09-09T12:45:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,9,9,2004,12,1
13427,-30.04652559,-51.18365698,R FELIZARDO FURTADO,R SAICA,ABALROAMENTO,0,2004-09-09T12:50:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,NUBLADO,DIA,LESTE,9,9,2004,12,1
13428,-30.03990669,-51.17672572,AV PROTASIO ALVES,,COLISAO,0,2004-09-09T13:10:00,QUINTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,9,9,2004,13,1
13429,-30.01476402,-51.20529844,AV FARRAPOS,R CONDE DE PORTO ALEGRE,ABALROAMENTO,0,2004-09-09T13:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,9,9,2004,13,1
13430,-30.04005279,-51.22301232,R JOSE DO PATROCINIO,,ATROPELAMENTO,0,2004-09-09T13:50:00,QUINTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,CENTRO,9,9,2004,13,5
13431,-30.03306745,-51.23868035,R GEN VASCO ALVES,,CHOQUE,0,2004-09-09T14:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,9,9,2004,14,1
13432,-30.04813987,-51.22099651,AV IPIRANGA,,ABALROAMENTO,0,2004-09-09T14:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,9,9,2004,14,1
13433,-30.072484,-51.21990812,R BANCO INGLES,,COLISAO,0,2004-09-09T14:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,SUL,9,9,2004,14,1
13434,-30.05380803,-51.21411856,AV DA AZENHA,,ABALROAMENTO,0,2004-09-09T14:48:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,SUL,9,9,2004,14,5
13435,-30.01807914,-51.20021646,AV CRISTOVAO COLOMBO,R DR TIMOTEO,COLISAO,0,2004-09-09T15:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,9,9,2004,15,1
13436,-30.06417566,-51.18418944,AV BENTO GONCALVES,,COLISAO,0,2004-09-09T15:20:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,LESTE,9,9,2004,15,5
13437,-30.03721465,-51.17853768,AV LUIZ MANOEL GONZAGA,,CHOQUE,0,2004-09-09T15:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,9,9,2004,15,1
13438,-30.00921525,-51.19245813,AV BENJAMIN CONSTANT,,CHOQUE,0,2004-09-09T15:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,9,9,2004,15,1
13439,-30.01496292,-51.15937886,R UMBU,AV FRANCISCO TREIN,ABALROAMENTO,0,2004-09-09T16:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,NORTE,9,9,2004,16,1
13440,-30.0160089,-51.10936323,AV BALTAZAR DE OLIVEIRA GARCIA,R SARGENTO SILVIO DELMAR HOLLENBACH,COLISAO,0,2004-09-09T16:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,NORTE,9,9,2004,16,1
13441,-30.00139191,-51.10523681,AV BERNARDINO SILVEIRA DE AMORIM,R DR MEER MARIO KAUFMANN,ABALROAMENTO,0,2004-09-09T16:20:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CHUVOSO,DIA,NORTE,9,9,2004,16,1
13442,-30.04263695,-51.21528729,AV JOAO PESSOA,,COLISAO,0,2004-09-09T17:00:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,CENTRO,9,9,2004,17,1
13443,-30.04195917,-51.20406313,R SILVA SO,,ABALROAMENTO,0,2004-09-09T17:55:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,LESTE,9,9,2004,17,1
13444,-30.0321258,-51.22087909,AV OSVALDO ARANHA,,COLISAO,0,2004-09-09T18:15:00,QUINTA-FEIRA,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,CENTRO,9,9,2004,18,5
13445,-30.04019479,-51.22286733,R JOSE DO PATROCINIO,R LUIZ AFONSO,COLISAO,0,2004-09-09T18:37:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,9,9,2004,18,1
13446,-30.04764496,-51.21605443,AV IPIRANGA,,COLISAO,0,2004-09-09T18:55:00,QUINTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,9,9,2004,18,1
13447,-30.17361328,-51.17765318,AV JUCA BATISTA,,ABALROAMENTO,0,2004-09-09T19:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,CHUVOSO,NOITE,SUL,9,9,2004,19,1
13448,-30.04226953,-51.13455024,AV PROTASIO ALVES,,ABALROAMENTO,0,2004-09-09T19:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,NOITE,LESTE,9,9,2004,19,1
13449,-30.03875675,-51.12240299,AV PROTASIO ALVES,AV MANOEL ELIAS,ABALROAMENTO,0,2004-09-09T19:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,9,9,2004,19,1
13450,-30.03696868,-51.22814331,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2004-09-09T19:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,CENTRO,9,9,2004,19,1
13451,-30.04674704,-51.21207036,AV IPIRANGA,AV JOAO PESSOA,ABALROAMENTO,0,2004-09-09T19:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,9,9,2004,19,1
13452,-30.02860215,-51.20203576,R MOSTARDEIRO,,QUEDA,0,2004-09-09T19:50:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NAO_IDENTIFICADO,LESTE,9,9,2004,19,5
13453,-30.03549674,-51.1218419,AV MANOEL ELIAS,,EVENTUAL,0,2004-09-09T20:05:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,9,9,2004,20,1
13454,-30.03700762,-51.17965968,AV BAGE,AV GUAPORE,COLISAO,0,2004-09-09T20:10:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,9,9,2004,20,1
13455,-30.02084388,-51.21424972,R RAMIRO BARCELOS,,COLISAO,0,2004-09-09T20:12:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,9,9,2004,20,1
13456,-30.04435432,-51.1968931,R VICENTE DA FONTOURA,,ABALROAMENTO,0,2004-09-09T20:45:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,9,9,2004,20,1
13457,-30.04515921,-51.15167953,R A VILA FATIMA-PINTO,,COLISAO,0,2004-09-09T21:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,9,9,2004,21,1
13458,-30.04360957,-51.18393791,AV PROTASIO ALVES,,COLISAO,0,2004-09-09T21:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,9,9,2004,21,1
13459,-30.09144207,-51.22071162,AV NONOAI,,ABALROAMENTO,0,2004-09-09T21:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,9,9,2004,21,1
13460,-30.00972107,-51.1503696,R COSTA RICA,,ABALROAMENTO,0,2004-09-09T21:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,9,9,2004,21,1
13461,-30.04028932,-51.19592398,R VICENTE DA FONTOURA,AV PROTASIO ALVES,COLISAO,0,2004-09-09T21:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,9,9,2004,21,1
13462,-30.0280549,-51.16332424,AV DR NILO PECANHA,AV JOAO WALLIG,ABALROAMENTO,0,2004-09-09T22:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,CHUVOSO,NOITE,NORTE,9,9,2004,22,1
13463,-30.03003229,-51.14362804,AV ALBERTO PASQUALINI,R GUADALAJARA,ABALROAMENTO,0,2004-09-09T23:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,NORTE,9,9,2004,23,1
13464,-30.05594453,-51.18869029,AV IPIRANGA,R GUILHERME ALVES,ABALROAMENTO,0,2004-09-10T00:15:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,10,9,2004,0,1
13465,-30.09621491,-51.22981786,R FLORINHA,AV DA CAVALHADA,COLISAO,0,2004-09-10T01:05:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,SUL,10,9,2004,1,1
13466,-30.05604602,-51.21496563,AV DA AZENHA,,COLISAO,0,2004-09-10T01:22:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,SUL,10,9,2004,1,1
13467,-30.08278466,-51.23986664,AV ICARAI,,ABALROAMENTO,0,2004-09-10T06:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,NOITE,SUL,10,9,2004,6,1
13468,-30.06211102,-51.16504414,AV BENTO GONCALVES,,COLISAO,0,2004-09-10T06:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NOITE,LESTE,10,9,2004,6,1
13469,-30.06475771,-51.18173043,AV BENTO GONCALVES,,QUEDA,0,2004-09-10T06:45:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,NAO_IDENTIFICADO,LESTE,10,9,2004,6,5
13470,-30.00959101,-51.2048593,AV SAO PEDRO,AV SAO PAULO,ABALROAMENTO,0,2004-09-10T07:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,10,9,2004,7,1
13471,-29.9906174,-51.12921184,AV VINTE UM DE ABRIL,AV MINAS GERAIS,ABALROAMENTO,0,2004-09-10T07:19:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,CHUVOSO,NAO_IDENTIFICADO,NORTE,10,9,2004,7,5
13472,-30.11070619,-51.21880109,AV VICENTE MONTEGGIA,,ABALROAMENTO,0,2004-09-10T07:25:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,7,1
13473,-30.03782215,-51.20408502,AV PROTASIO ALVES,R MARIANTE,COLISAO,0,2004-09-10T07:40:00,SEXTA-FEIRA,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,7,1
13474,-29.99741312,-51.09340955,R GUIDO ALBERTO WERLANG,R EDUARDO NADRUZ,COLISAO,0,2004-09-10T07:40:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,7,1
13475,-30.06156873,-51.23105098,AV PADRE CACIQUE,,COLISAO,0,2004-09-10T07:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,7,1
13476,-30.04664117,-51.20517726,AV PRINCESA ISABEL,R SAO MANOEL,ABALROAMENTO,0,2004-09-10T07:55:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,10,9,2004,7,1
13477,-29.9893588,-51.10815453,R JOSE FERREIRA JARDIM,,COLISAO,0,2004-09-10T07:58:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,7,1
13478,-30.09783697,-51.17619421,AV PROF OSCAR PEREIRA,,COLISAO,0,2004-09-10T08:00:00,SEXTA-FEIRA,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,LESTE,10,9,2004,8,5
13479,-30.02271172,-51.11995254,AV MANOEL ELIAS,,ABALROAMENTO,0,2004-09-10T08:05:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,8,1
13480,-30.1137115,-51.25493264,AV WENCESLAU ESCOBAR,,CHOQUE,0,2004-09-10T08:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,8,1
13481,-30.03460213,-51.20416594,R MARIANTE,,COLISAO,0,2004-09-10T08:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,8,1
13482,-30.04032132,-51.19579598,AV PROTASIO ALVES,,ABALROAMENTO,0,2004-09-10T08:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,8,1
13483,-30.006765,-51.15346257,R DR NEY DE ALMEIDA BRITO,,CHOQUE,0,2004-09-10T08:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,10,9,2004,8,1
13484,-30.01575792,-51.15929487,AV FRANCISCO TREIN,,ABALROAMENTO,0,2004-09-10T08:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,8,1
13485,-30.05598391,-51.16953604,AV IPIRANGA,,ABALROAMENTO,0,2004-09-10T08:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,8,1
13486,-30.0456313,-51.19818615,AV IPIRANGA,,COLISAO,0,2004-09-10T08:35:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,8,1
13487,-30.02265072,-51.1711002,R LIBERO BADARO,,ABALROAMENTO,0,2004-09-10T09:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,9,1
13488,-30.05175149,-51.1899862,R BUENOS AIRES,,ABALROAMENTO,0,2004-09-10T09:15:00,SEXTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,LESTE,10,9,2004,9,5
13489,-30.07006562,-51.2388113,AV PADRE CACIQUE,,COLISAO,0,2004-09-10T10:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,10,9,2004,10,1
13490,-30.04046435,-51.19444997,AV PROTASIO ALVES,AV CEL LUCAS DE OLIVEIRA,COLISAO,0,2004-09-10T10:00:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,LESTE,10,9,2004,10,1
13491,-30.11072703,-51.2269472,AV DA CAVALHADA,,EVENTUAL,0,2004-09-10T10:10:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,10,1
13492,-30.02245536,-51.18976044,AV PLINIO BRASIL MILANO,,COLISAO,0,2004-09-10T10:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,10,1
13493,-30.01200615,-51.19804328,AV SAO PEDRO,,ABALROAMENTO,0,2004-09-10T10:30:00,SEXTA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,NORTE,10,9,2004,10,5
13494,-30.02015211,-51.20206354,R MARQUES DO POMBAL,,CHOQUE,0,2004-09-10T10:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,10,1
13495,-30.05569219,-51.20633951,R ENG FERNANDO MENDES RIBEIRO,R GUILHERME SCHELL,ABALROAMENTO,0,2004-09-10T10:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,10,1
13496,-30.15422799,-51.13658315,AV LUIZ FRANCISCO ZANELLA,,ATROPELAMENTO,0,2004-09-10T11:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,SUL,10,9,2004,11,5
13497,-30.04193054,-51.13353021,AV PROTASIO ALVES,,ABALROAMENTO,0,2004-09-10T11:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,11,1
13498,-30.02740628,-51.19511864,R ANITA GARIBALDI,,ABALROAMENTO,0,2004-09-10T11:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,NAO_IDENTIFICADO,LESTE,10,9,2004,11,5
13499,-30.02445556,-51.17973436,R ANITA GARIBALDI,,ABALROAMENTO,0,2004-09-10T11:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,CHUVOSO,DIA,LESTE,10,9,2004,11,1
13500,-30.02338603,-51.20690569,R HILARIO RIBEIRO,,CHOQUE,0,2004-09-10T11:15:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,11,1
13501,-30.0603401,-51.2118097,AV DR CARLOS BARBOSA,,ABALROAMENTO,0,2004-09-10T11:15:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,11,1
13502,-30.05756213,-51.2095116,R VICENTE DA FONTOURA,AV PROF OSCAR PEREIRA,ABALROAMENTO,0,2004-09-10T11:15:00,SEXTA-FEIRA,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,LESTE,10,9,2004,11,5
13503,-30.01043502,-51.15327466,AV ASSIS BRASIL,AV DO FORTE,CHOQUE,0,2004-09-10T11:25:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,11,1
13504,-30.05610456,-51.18728428,AV IPIRANGA,,COLISAO,0,2004-09-10T11:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,10,9,2004,11,1
13505,-30.03226781,-51.22048209,R SARMENTO LEITE,,COLISAO,0,2004-09-10T11:40:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,CENTRO,10,9,2004,11,5
13506,-30.05504177,-51.22750177,R COMENDADOR RODOLFO GOMES,R RAFAEL SAADI,ABALROAMENTO,0,2004-09-10T11:40:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,11,1
13507,-30.1567493,-51.17247668,R GERMANO BONOW FILHO,R SAY MARQUES,COLISAO,0,2004-09-10T11:50:00,SEXTA-FEIRA,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,CHUVOSO,DIA,SUL,10,9,2004,11,1
13508,-30.01986942,-51.18625933,R DOM PEDRO II,,ABALROAMENTO,0,2004-09-10T12:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,DIA,NORTE,10,9,2004,12,1
13509,-30.1118205,-51.25439658,R DR ARMANDO BARBEDO,,CHOQUE,0,2004-09-10T12:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,10,9,2004,12,1
13510,-30.09207468,-51.2408809,R DR CAMPOS VELHO,,COLISAO,0,2004-09-10T12:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,CHUVOSO,NAO_IDENTIFICADO,SUL,10,9,2004,12,5
