ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
2636,-30.0555519525,-51.1670539993,AV IPIRANGA,,COLISAO,0,2008-02-27T08:00:00,QUARTA-FEIRA,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,8,1
2637,-30.0997506869,-51.2422181121,R CEL CLAUDINO,R CEL MASSOT,ABALROAMENTO,0,2008-02-27T08:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,27,2,2008,8,1
2638,-30.0594179909,-51.217276749,R JOSE DE ALENCAR,AV ERICO VERISSIMO,COLISAO,0,2008-02-27T08:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,27,2,2008,8,1
2639,-30.1099365015,-51.2540785286,AV OTTO NIEMEYER,AV WENCESLAU ESCOBAR,ABALROAMENTO,0,2008-02-27T08:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,27,2,2008,8,1
2640,-30.0649367061,-51.2331570968,AV PADRE CACIQUE,,ABALROAMENTO,0,2008-02-27T09:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,27,2,2008,9,1
2641,-30.0220244029,-51.1874664002,AV PLINIO BRASIL MILANO,,ATROPELAMENTO,0,2008-02-27T09:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,9,5
2642,-30.0049474616,-51.1804908705,R SERRO AZUL,AV BRINO,ABALROAMENTO,0,2008-02-27T09:25:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,9,1
2643,-30.0411593502,-51.1946109853,AV CEL LUCAS DE OLIVEIRA,,ABALROAMENTO,0,2008-02-27T10:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,10,1
2644,-30.0874037863,-51.2342556904,R BUTUI,R COMANDAI,ABALROAMENTO,0,2008-02-27T10:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,27,2,2008,10,1
2645,-30.0619416307,-51.1850473969,R DR SALVADOR FRANCA,,ABALROAMENTO,0,2008-02-27T10:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,10,1
2646,-29.9962162425,-51.1897027648,AV FARRAPOS,AV CEARA,ABALROAMENTO,0,2008-02-27T10:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,10,1
2647,-30.062837578,-51.1879634577,R DR JOSE FERREIRA DA SILVA,,CHOQUE,0,2008-02-27T10:45:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,27,2,2008,10,1
2648,-29.9988230896,-51.1981509411,AV FARRAPOS,R DONA MARGARIDA,CHOQUE,0,2008-02-27T11:10:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,27,2,2008,11,1
2649,-30.0079703923,-51.1847480033,AV ASSIS BRASIL,,CHOQUE,0,2008-02-27T11:20:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,11,1
2650,-30.129562283,-51.2185745751,AV EDUARDO PRADO,,ABALROAMENTO,0,2008-02-27T11:45:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,27,2,2008,11,1
2651,-30.0246011547,-51.2007956389,R VINTE QUATRO DE OUTUBRO,AV GOETHE,COLISAO,0,2008-02-27T12:23:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,12,1
2652,-30.0256541798,-51.1997546525,R DR TIMOTEO,,COLISAO,0,2008-02-27T12:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,12,1
2653,-30.0104901297,-51.1474965864,AV ASSIS BRASIL,,COLISAO,0,2008-02-27T12:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,BOM,DIA,NORTE,27,2,2008,12,1
2654,-30.0246021045,-51.2033706722,R LUCIANA DE ABREU,,COLISAO,0,2008-02-27T13:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,13,1
2655,-30.0185292337,-51.1953374119,AV NOVA YORK,,ABALROAMENTO,0,2008-02-27T13:00:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,13,5
2656,-30.1743352975,-51.1769301903,AV JUCA BATISTA,,ABALROAMENTO,0,2008-02-27T13:10:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,27,2,2008,13,5
2657,-30.0114697983,-51.1647288345,AV ASSIS BRASIL,,COLISAO,0,2008-02-27T13:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,13,1
2658,-30.0754656853,-51.1340720848,AV BENTO GONCALVES,,ATROPELAMENTO,0,2008-02-27T13:40:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,13,5
2659,-30.0155518718,-51.1105712388,AV BALTAZAR DE OLIVEIRA GARCIA,,COLISAO,0,2008-02-27T13:45:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,13,1
2660,-30.0283056413,-51.1766974226,AV DR NILO PECANHA,,COLISAO,0,2008-02-27T14:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,14,1
2661,-30.0260067545,-51.2216429446,R COMENDADOR MANOEL PEREIRA,,COLISAO,0,2008-02-27T14:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,27,2,2008,14,1
2662,-30.1053494013,-51.258149463,R SARGENTO NICOLAU DIAS DE FARIAS,,ABALROAMENTO,0,2008-02-27T15:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,27,2,2008,15,1
2663,-30.0180999003,-51.1610359573,R SAPE,R ANTONIO JOAQUIM MESQUITA,ABALROAMENTO,0,2008-02-27T15:00:00,QUARTA-FEIRA,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,27,2,2008,15,1
2664,-30.0606625117,-51.1908584391,AV BENTO GONCALVES,,COLISAO,0,2008-02-27T15:10:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,15,1
2665,-30.0565375799,-51.1864032752,AV IPIRANGA,,COLISAO,0,2008-02-27T15:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,15,1
2666,-30.0258298623,-51.216074868,AV FARRAPOS,R GARIBALDI,COLISAO,0,2008-02-27T15:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,27,2,2008,15,1
2667,-30.0432140896,-51.1571565535,R PANAMA,,ATROPELAMENTO,0,2008-02-27T15:30:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,27,2,2008,15,5
2668,-30.0260086892,-51.2249909879,AV JULIO DE CASTILHOS,,QUEDA,0,2008-02-27T15:35:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,27,2,2008,15,5
2669,-30.0483057916,-51.2249155614,AV IPIRANGA,,COLISAO,0,2008-02-27T15:45:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,BOM,DIA,CENTRO,27,2,2008,15,5
2670,-30.0205448656,-51.2146807139,R VOLUNTARIOS DA PATRIA,R RAMIRO BARCELOS,ABALROAMENTO,0,2008-02-27T15:45:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,27,2,2008,15,1
2671,-29.9978980857,-51.1468282539,AV SERTORIO,,ABALROAMENTO,0,2008-02-27T15:45:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,BOM,DIA,NORTE,27,2,2008,15,5
2672,-30.0116565048,-51.1285083708,AV SERTORIO,,ABALROAMENTO,0,2008-02-27T15:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,27,2,2008,15,1
2673,-30.0337149203,-51.2149320564,AV OSVALDO ARANHA,,QUEDA,0,2008-02-27T16:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,27,2,2008,16,5
2674,-30.0143552719,-51.1924072666,AV SAO PEDRO,R AMERICO VESPUCIO,ABALROAMENTO,0,2008-02-27T16:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,27,2,2008,16,1
2675,-30.0597914794,-51.1923134355,AV BENTO GONCALVES,,COLISAO,0,2008-02-27T16:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,16,1
2676,-30.0511040389,-51.2128854779,AV PROF OSCAR PEREIRA,AV DA AZENHA,COLISAO,0,2008-02-27T16:35:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,27,2,2008,16,5
2677,-30.0298876462,-51.228099128,R DOS ANDRADAS,,ATROPELAMENTO,0,2008-02-27T17:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,27,2,2008,17,5
2678,-29.9988230896,-51.1981509411,AV FARRAPOS,R DONA MARGARIDA,ABALROAMENTO,0,2008-02-27T17:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,27,2,2008,17,1
2679,-30.0440816938,-51.2289505048,AV BORGES DE MEDEIROS,,ABALROAMENTO,0,2008-02-27T17:05:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,DIA,CENTRO,27,2,2008,17,1
2680,-30.0128160467,-51.2036003717,R QUINTINO BANDEIRA,,ABALROAMENTO,0,2008-02-27T17:15:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,27,2,2008,17,1
2681,-30.0390907025,-51.176059692,AV PROTASIO ALVES,R CURVELO,COLISAO,0,2008-02-27T17:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,27,2,2008,17,1
2682,-30.0131740991,-51.0983400193,AV BALTAZAR DE OLIVEIRA GARCIA,R ALBERTO RANGEL,ABALROAMENTO,0,2008-02-27T17:50:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,27,2,2008,17,1
2683,-30.0515489846,-51.2157735268,R GEN CALDWELL,,ABALROAMENTO,0,2008-02-27T18:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,27,2,2008,18,1
2684,-30.0290738969,-51.2150549384,R GARIBALDI,,COLISAO,0,2008-02-27T18:00:00,QUARTA-FEIRA,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,27,2,2008,18,1
2685,-30.0348375062,-51.2364203631,R GEN PORTINHO,R CEL FERNANDO MACHADO,ABALROAMENTO,0,2008-02-27T18:10:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,27,2,2008,18,1
2686,-30.0222479199,-51.2122897269,AV FARRAPOS,R RAMIRO BARCELOS,CHOQUE,0,2008-02-27T18:15:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,CENTRO,27,2,2008,18,1
2687,-30.0124394235,-51.184188111,R LUZITANA,,ABALROAMENTO,0,2008-02-27T18:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,2,2008,18,1
2688,-29.9972299106,-51.2069590139,R JOAO MOREIRA MACIEL,,COLISAO,0,2008-02-27T18:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,NORTE,27,2,2008,18,1
2689,-30.0579396207,-51.1846332884,AV IPIRANGA,R DR SALVADOR FRANCA,ABALROAMENTO,0,2008-02-27T19:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,27,2,2008,19,1
2690,-30.1059547096,-51.2424912758,AV OTTO NIEMEYER,R VICTOR SILVA,COLISAO,0,2008-02-27T19:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,SUL,27,2,2008,19,1
2691,-30.0473360063,-51.2136853912,AV IPIRANGA,AV DA AZENHA,COLISAO,0,2008-02-27T19:30:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,LESTE,27,2,2008,19,1
2692,-30.0408991102,-51.1555584732,R BARAO DE BAGE,,ATROPELAMENTO,0,2008-02-27T19:37:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,27,2,2008,19,5
2693,-30.178801348,-51.1753722854,ESTR CHAPEU DO SOL,,ATROPELAMENTO,0,2008-02-27T20:00:00,QUARTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,27,2,2008,20,5
2694,-30.0113690276,-51.2042453428,R MOURA AZEVEDO,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2008-02-27T20:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,NOITE,NORTE,27,2,2008,20,1
2695,-30.018505623,-51.175359153,AV PLINIO BRASIL MILANO,,CHOQUE,0,2008-02-27T22:45:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,2,2008,22,1
2696,-29.9978811006,-51.1460582435,AV SERTORIO,,ATROPELAMENTO,0,2008-02-27T23:00:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,2,2008,23,5
2697,-30.1553441806,-51.1785177207,AV EDGAR PIRES DE CASTRO,,ABALROAMENTO,0,2008-02-27T23:10:00,QUARTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,27,2,2008,23,5
2698,-30.0487566885,-51.1790229792,R DR SALVADOR FRANCA,R ENG ANTONIO CARLOS TIBIRICA,COLISAO,0,2008-02-27T23:15:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,27,2,2008,23,1
2699,-29.9906173959,-51.129211839,AV VINTE UM DE ABRIL,AV MINAS GERAIS,COLISAO,0,2008-02-27T23:48:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,27,2,2008,23,1
2700,-29.9789946284,-51.114573351,AV ASSIS BRASIL,,COLISAO,0,2008-02-28T07:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,7,1
2701,-30.1030219267,-51.2306810471,AV DA CAVALHADA,,COLISAO,0,2008-02-28T07:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,28,2,2008,7,1
2702,-29.9962162425,-51.1897027648,AV FARRAPOS,AV CEARA,ABALROAMENTO,0,2008-02-28T07:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,7,1
2703,-30.0735556308,-51.187739731,R INTENDENTE ALFREDO AZEVEDO,,EVENTUAL,0,2008-02-28T08:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,8,1
2704,-30.0059594993,-51.1787918745,AV GEN EMILIO LUCIO ESTEVES,R SAO NICOLAU,ABALROAMENTO,0,2008-02-28T08:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,8,1
2705,-30.0271868847,-51.2152418922,R GARIBALDI,,ABALROAMENTO,0,2008-02-28T08:10:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,8,1
2706,-29.9990512354,-51.190723851,AV CEARA,R DEZOITO DE NOVEMBRO,COLISAO,0,2008-02-28T08:25:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,8,1
2707,-30.0435955708,-51.1838619089,AV PROTASIO ALVES,,ABALROAMENTO,0,2008-02-28T08:30:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,2,2008,8,5
2708,-30.0416541615,-51.1531004608,AV PROTASIO ALVES,,ABALROAMENTO,0,2008-02-28T09:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,9,1
2709,-29.9749365298,-51.1700219632,AV FERNANDO FERRARI,,ABALROAMENTO,0,2008-02-28T09:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,28,2,2008,9,5
2710,-30.1135900572,-51.2264422649,AV DA CAVALHADA,,COLISAO,0,2008-02-28T09:20:00,QUINTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,28,2,2008,9,5
2711,-30.0439768519,-51.2208213969,AV ERICO VERISSIMO,,ABALROAMENTO,0,2008-02-28T09:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,CENTRO,28,2,2008,9,1
2712,-30.1472875578,-51.2085939032,AV JUCA BATISTA,,ABALROAMENTO,0,2008-02-28T09:36:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,28,2,2008,9,1
2713,-30.043553166,-51.2046171764,AV IPIRANGA,R SILVA SO,COLISAO,0,2008-02-28T09:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,28,2,2008,9,1
2714,-30.0105331093,-51.1485526012,AV ASSIS BRASIL,,COLISAO,0,2008-02-28T09:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,9,1
2715,-30.0221009153,-51.2124917257,R RAMIRO BARCELOS,,COLISAO,0,2008-02-28T10:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,10,1
2716,-30.0388668108,-51.1704516136,R MATIAS JOSE BINS,,ABALROAMENTO,0,2008-02-28T10:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,10,1
2717,-30.0695675958,-51.1886096395,AV CEL APARICIO BORGES,,COLISAO,0,2008-02-28T10:50:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,10,1
2718,-30.0221082772,-51.193935486,AV MARILAND,,COLISAO,0,2008-02-28T10:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,28,2,2008,10,1
2719,-30.0270985888,-51.2303920858,AV MAUA,,ABALROAMENTO,0,2008-02-28T10:58:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,10,1
2720,-30.026899596,-51.2299770753,AV MAUA,TRAV FRANCISCO DE LEONARDO TRUDA,ABALROAMENTO,0,2008-02-28T11:00:00,QUINTA-FEIRA,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,BOM,DIA,CENTRO,28,2,2008,11,13
2721,-30.0047737017,-51.1168000423,AV WILLY EUGENIO FLECK,AV PLINIO KROEFF,ABALROAMENTO,0,2008-02-28T11:15:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,11,1
2722,-30.026600817,-51.2185779203,AV FARRAPOS,,COLISAO,0,2008-02-28T11:20:00,QUINTA-FEIRA,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,11,1
2723,-30.0579396207,-51.1846332884,AV IPIRANGA,R DR SALVADOR FRANCA,COLISAO,0,2008-02-28T11:25:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,11,1
2724,-30.0604268747,-51.2234678551,R JOSE DE ALENCAR,,ABALROAMENTO,0,2008-02-28T11:30:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,28,2,2008,11,5
2725,-30.0528825513,-51.187018189,R GUILHERME ALVES,,ABALROAMENTO,0,2008-02-28T11:30:00,QUINTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,BOM,DIA,LESTE,28,2,2008,11,5
2726,-30.0255775115,-51.1827214303,R ANITA GARIBALDI,AV CARLOS GOMES,ABALROAMENTO,0,2008-02-28T11:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,11,1
2727,-30.0534696552,-51.1818251369,R DR SALVADOR FRANCA,,COLISAO,0,2008-02-28T11:45:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,LESTE,28,2,2008,11,1
2728,-30.0586349197,-51.1694531097,AV DOS CUBANOS,R PROF CRISTIANO FISCHER,COLISAO,0,2008-02-28T12:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,2,2008,12,5
2729,-30.0566579138,-51.1692980568,R PROF CRISTIANO FISCHER,,COLISAO,0,2008-02-28T12:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,2,2008,12,5
2730,-30.0251707844,-51.2199169007,R DA CONCEICAO,,COLISAO,0,2008-02-28T12:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,12,1
2731,-30.0538604452,-51.1926882876,AV IPIRANGA,,ABALROAMENTO,0,2008-02-28T12:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,2,2008,12,1
2732,-29.9919574192,-51.128326862,R OLIVEIRA LOPES,,ABALROAMENTO,0,2008-02-28T12:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,28,2,2008,12,1
2733,-30.0729502151,-51.2089229897,AV TERESOPOLIS,,ABALROAMENTO,0,2008-02-28T12:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,SUL,28,2,2008,12,1
2734,-30.0082654112,-51.1838459992,AV ASSIS BRASIL,,COLISAO,0,2008-02-28T13:20:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,2,2008,13,1
2735,-30.0104099623,-51.1560666952,AV ASSIS BRASIL,,COLISAO,0,2008-02-28T13:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,2,2008,13,1
2736,-30.0095291889,-51.1442345195,AV ASSIS BRASIL,,ABALROAMENTO,0,2008-02-28T14:00:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,28,2,2008,14,5
2737,-30.0397896811,-51.2286053897,AV BORGES DE MEDEIROS,,QUEDA,0,2008-02-28T14:30:00,QUINTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,14,5
2738,-30.0059980431,-51.2021991781,AV PATRIA,AV PRESIDENTE FRANKLIN ROOSEVELT,ABALROAMENTO,0,2008-02-28T14:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,28,2,2008,14,1
2739,-30.0295271703,-51.2011377701,R DONA LAURA,AV GOETHE,ABALROAMENTO,0,2008-02-28T15:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,28,2,2008,15,5
2740,-30.0124491243,-51.1995353097,R BUARQUE DE MACEDO,AV PARA,ABALROAMENTO,0,2008-02-28T15:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,28,2,2008,15,1
2741,-30.029341876,-51.21618796,AV INDEPENDENCIA,,COLISAO,0,2008-02-28T15:20:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,28,2,2008,15,1
