ID,LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
4687,-30.0007192702,-51.1893268758,R DONA MARGARIDA,,COLISAO,0,2007-04-04T17:35:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,4,4,2007,17,1
4688,-29.9993412658,-51.1892318392,R DEZOITO DE NOVEMBRO,R EDU CHAVES,ABALROAMENTO,0,2007-04-04T17:41:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,4,4,2007,17,1
4689,-30.0631547659,-51.178396342,AV BENTO GONCALVES,,ATROPELAMENTO,0,2007-04-04T17:45:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,4,4,2007,17,5
4690,-30.0302750045,-51.2098169016,R FELIPE CAMARAO,R CASTRO ALVES,ABALROAMENTO,0,2007-04-04T17:50:00,QUARTA-FEIRA,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,4,4,2007,17,5
4691,-30.0495793721,-51.1954432129,AV IPIRANGA,R CEL CORTE REAL,ABALROAMENTO,0,2007-04-04T18:00:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,CHUVOSO,NOITE,LESTE,4,4,2007,18,1
4692,-30.0020687684,-51.1640815843,AV SERTORIO,R DA VARZEA,COLISAO,0,2007-04-04T18:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,4,2007,18,1
4693,-29.9719625894,-51.1149401751,AV ASSIS BRASIL,,ABALROAMENTO,0,2007-04-04T18:10:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,BOM,DIA,NORTE,4,4,2007,18,5
4694,-30.0106389017,-51.159232742,AV ASSIS BRASIL,,COLISAO,0,2007-04-04T18:20:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,4,2007,18,1
4695,-30.0837181676,-51.2138533312,AV TERESOPOLIS,,ABALROAMENTO,0,2007-04-04T18:30:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,4,4,2007,18,5
4696,-30.0721375228,-51.1929527619,AV CEL APARICIO BORGES,,COLISAO,0,2007-04-04T18:30:00,QUARTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,18,1
4697,-30.043553166,-51.2046171764,AV IPIRANGA,R SILVA SO,COLISAO,0,2007-04-04T18:45:00,QUARTA-FEIRA,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,18,1
4698,-30.043553166,-51.2046171764,AV IPIRANGA,R SILVA SO,ABALROAMENTO,0,2007-04-04T18:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,18,1
4699,-30.0394222447,-51.1996220054,AV PROTASIO ALVES,,ABALROAMENTO,0,2007-04-04T18:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,18,1
4700,-30.0932648859,-51.1792271287,AV PROF OSCAR PEREIRA,,ATROPELAMENTO,0,2007-04-04T18:55:00,QUARTA-FEIRA,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,4,4,2007,18,5
4701,-30.0639302291,-51.2061107208,AV PROF OSCAR PEREIRA,,QUEDA,0,2007-04-04T19:00:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,4,4,2007,19,5
4702,-30.0227529324,-51.2117687331,R RAMIRO BARCELOS,R SAO CARLOS,COLISAO,0,2007-04-04T19:00:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,4,4,2007,19,1
4703,-30.0416780891,-51.2081241735,PCA DR JULIO DE ARAGAO BOZANO,R RAMIRO BARCELOS,ABALROAMENTO,0,2007-04-04T19:20:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,19,1
4704,-29.9990512354,-51.190723851,AV CEARA,R DEZOITO DE NOVEMBRO,ABALROAMENTO,0,2007-04-04T19:30:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,NORTE,4,4,2007,19,1
4705,-30.0086264591,-51.1814739778,AV ASSIS BRASIL,,ATROPELAMENTO,0,2007-04-04T19:35:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,4,2007,19,5
4706,-30.0490810056,-51.2141254418,R PROF FREITAS E CASTRO,,COLISAO,0,2007-04-04T19:40:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,4,4,2007,19,1
4707,-30.0426225049,-51.1357032605,AV PROTASIO ALVES,R TEN ARY TARRAGO,COLISAO,0,2007-04-04T19:55:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,19,1
4708,-30.036923047,-51.2091800646,AV VENANCIO AIRES,,ABALROAMENTO,0,2007-04-04T20:30:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,20,1
4709,-30.0405256159,-51.1295161264,AV PROTASIO ALVES,,ABALROAMENTO,0,2007-04-04T20:40:00,QUARTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,20,1
4710,-30.0431589637,-51.2148972992,AV JOAO PESSOA,,COLISAO,0,2007-04-04T21:00:00,QUARTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,4,4,2007,21,1
4711,-30.0467153087,-51.1980341727,AV IPIRANGA,R VICENTE DA FONTOURA,ABALROAMENTO,0,2007-04-04T21:00:00,QUARTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,4,4,2007,21,1
4712,-30.0084233365,-51.1364003897,AV ENG FREDERICO DAHNE,R ENG SADI CASTRO,ABALROAMENTO,0,2007-04-04T21:00:00,QUARTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,4,4,2007,21,1
4713,-30.0309106574,-51.22775815,AV BORGES DE MEDEIROS,,ATROPELAMENTO,0,2007-04-04T21:30:00,QUARTA-FEIRA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,4,4,2007,21,5
4714,-30.0349627889,-51.2219561793,AV LOUREIRO DA SILVA,,ABALROAMENTO,0,2007-04-04T21:34:00,QUARTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,CENTRO,4,4,2007,21,5
4715,-30.03589668,-51.1764716151,AV CARLOS GOMES,,NAO_IDENTIFICADO,0,2007-04-05T02:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,2,1
4716,-30.0717085528,-51.1399970648,AV BENTO GONCALVES,,COLISAO,0,2007-04-05T05:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,5,1
4717,-30.0115785029,-51.1285913698,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2007-04-05T06:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,6,5
4718,-30.121761545,-51.1006788438,R TANAUI DA SILVA BOEIRA,,ABALROAMENTO,0,2007-04-05T07:20:00,QUINTA-FEIRA,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,BOM,DIA,LESTE,5,4,2007,7,5
4719,-29.9607985973,-51.1119388496,AV ASSIS BRASIL,,COLISAO,0,2007-04-05T07:20:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,7,1
4720,-30.0656376171,-51.1866045122,AV CEL APARICIO BORGES,,CHOQUE,0,2007-04-05T07:55:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,7,5
4721,-29.9973791682,-51.1937868475,AV FARRAPOS,R PROF SARMENTO BARATA,ABALROAMENTO,0,2007-04-05T08:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,8,1
4722,-30.0151588785,-51.1614728873,R UMBU,R ANTONIO JOAQUIM MESQUITA,ABALROAMENTO,0,2007-04-05T08:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,8,1
4723,-30.081018593,-51.2426866349,AV CAPIVARI,,CHOQUE,0,2007-04-05T08:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,5,4,2007,8,1
4724,-29.9913691301,-51.1430300369,R SERGIO JUNGBLUT DIETERICH,,ABALROAMENTO,0,2007-04-05T08:45:00,QUINTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,NORTE,5,4,2007,8,1
4725,-30.0099222128,-51.1430995149,R JOAQUIM SILVEIRA,AV BALTAZAR DE OLIVEIRA GARCIA,ABALROAMENTO,0,2007-04-05T08:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,5,4,2007,8,1
4726,-30.0449572885,-51.1986601355,AV IPIRANGA,,ABALROAMENTO,0,2007-04-05T09:35:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,5,4,2007,9,1
4727,-30.058557671,-51.1821972728,AV IPIRANGA,R ARNO VONTOBEL,COLISAO,0,2007-04-05T10:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,BOM,DIA,LESTE,5,4,2007,10,1
4728,-30.0583687409,-51.2298488846,R COSTA,AV PRAIA DE BELAS,ABALROAMENTO,0,2007-04-05T10:34:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,10,1
4729,-30.1036238329,-51.2356291267,AV OTTO NIEMEYER,,ABALROAMENTO,0,2007-04-05T10:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,10,1
4730,-30.0995275646,-51.2484341869,AV WENCESLAU ESCOBAR,,ABALROAMENTO,0,2007-04-05T10:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,BOM,DIA,SUL,5,4,2007,10,1
4731,-30.1106596416,-51.2470684565,R DR PEREIRA NETO,R SANTA VITORIA,ABALROAMENTO,0,2007-04-05T11:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,11,1
4732,-30.0287211058,-51.2042587897,R MOSTARDEIRO,,ABALROAMENTO,0,2007-04-05T11:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,5,4,2007,11,1
4733,-30.0104239543,-51.1564807009,AV ASSIS BRASIL,,CHOQUE,0,2007-04-05T11:15:00,QUINTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,11,1
4734,-30.0594269395,-51.2199117833,R BARAO DE TEFFE,,CHOQUE,0,2007-04-05T11:20:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,5,4,2007,11,1
4735,-30.0555599837,-51.1654579788,AV IPIRANGA,,ABALROAMENTO,0,2007-04-05T11:22:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,5,4,2007,11,1
4736,-30.0016132292,-51.1916399287,AV SERTORIO,AV CEARA,ABALROAMENTO,0,2007-04-05T11:55:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,5,4,2007,11,1
4737,-30.0308655823,-51.1803155353,AV CARLOS GOMES,,ABALROAMENTO,0,2007-04-05T12:10:00,QUINTA-FEIRA,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,12,1
4738,-30.0344897953,-51.2215191615,AV JOAO PESSOA,,COLISAO,0,2007-04-05T12:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,12,1
4739,-30.0344921338,-51.2041659372,R MARIANTE,,ABALROAMENTO,0,2007-04-05T12:15:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,12,1
4740,-30.0550364927,-51.1905272899,AV IPIRANGA,,COLISAO,0,2007-04-05T12:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,12,1
4741,-30.0645211126,-51.2122198151,R OSCAR SCHNEIDER,AV DR CARLOS BARBOSA,COLISAO,0,2007-04-05T13:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,13,1
4742,-30.0695786262,-51.2383272834,AV PADRE CACIQUE,,ABALROAMENTO,0,2007-04-05T13:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,13,1
4743,-30.020207789,-51.1672400918,R ACELIO DAUDT,,ABALROAMENTO,0,2007-04-05T13:55:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,13,1
4744,-30.0266087951,-51.219700935,R VOLUNTARIOS DA PATRIA,,ATROPELAMENTO,0,2007-04-05T14:00:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,14,5
4745,-29.9982971669,-51.1940618747,R PROF SARMENTO BARATA,R DEZOITO DE NOVEMBRO,ABALROAMENTO,0,2007-04-05T14:16:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,14,1
4746,-30.0315530835,-51.206063886,R CASEMIRO DE ABREU,,ABALROAMENTO,0,2007-04-05T14:20:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NAO_IDENTIFICADO,DIA,LESTE,5,4,2007,14,1
4747,-30.0402893207,-51.1959239799,R VICENTE DA FONTOURA,AV PROTASIO ALVES,ABALROAMENTO,0,2007-04-05T14:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,14,1
4748,-30.0605678958,-51.2224208452,R JOSE DE ALENCAR,,CHOQUE,0,2007-04-05T14:30:00,QUINTA-FEIRA,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,5,4,2007,14,5
4749,-30.030513063,-51.155571206,AV DR NILO PECANHA,R CANANEIA,COLISAO,0,2007-04-05T14:30:00,QUINTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,14,1
4750,-29.9991563711,-51.1324671006,AV ASSIS BRASIL,,COLISAO,0,2007-04-05T14:35:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,14,1
4751,-30.0115731254,-51.1992752838,AV SAO PEDRO,,ABALROAMENTO,0,2007-04-05T14:50:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,5,4,2007,14,5
4752,-29.9960623908,-51.1307409987,AV ASSIS BRASIL,,ABALROAMENTO,0,2007-04-05T14:58:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,5,4,2007,14,1
4753,-30.0176130008,-51.1557648766,R SAPE,,CHOQUE,0,2007-04-05T15:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,15,1
4754,-29.9990843283,-51.134651127,AV SERTORIO,,ABALROAMENTO,0,2007-04-05T15:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,15,1
4755,-30.1146947677,-51.1902658244,AV BELEM VELHO,,ABALROAMENTO,0,2007-04-05T15:11:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,5,4,2007,15,5
4756,-30.0298614914,-51.2360232298,R GEN BENTO MARTINS,AV MAUA,ABALROAMENTO,0,2007-04-05T15:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,15,1
4757,-30.0404276225,-51.1291531192,AV PROTASIO ALVES,,ABALROAMENTO,0,2007-04-05T15:37:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,15,1
4758,-30.0789702425,-51.2089121448,AV TERESOPOLIS,,COLISAO,0,2007-04-05T15:40:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,15,1
4759,-30.0274665756,-51.2311531051,AV MAUA,,COLISAO,0,2007-04-05T15:43:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,15,1
4760,-30.133007305,-51.2182466598,AV EDUARDO PRADO,,COLISAO,0,2007-04-05T16:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,5,4,2007,16,1
4761,-30.0402893207,-51.1959239799,R VICENTE DA FONTOURA,AV PROTASIO ALVES,ABALROAMENTO,0,2007-04-05T16:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,16,1
4762,-30.0400889369,-51.1642675651,AV PROTASIO ALVES,,COLISAO,0,2007-04-05T16:15:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,5,4,2007,16,1
4763,-30.041957903,-51.217734305,AV VENANCIO AIRES,R GEN LIMA E SILVA,ABALROAMENTO,0,2007-04-05T16:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,CENTRO,5,4,2007,16,1
4764,-30.0358087393,-51.2246992366,AV LOUREIRO DA SILVA,R GEN LIMA E SILVA,COLISAO,0,2007-04-05T16:40:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,16,1
4765,-29.9938044127,-51.1290899193,AV ASSIS BRASIL,,ABALROAMENTO,0,2007-04-05T16:50:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,16,1
4766,-30.0291867842,-51.2208590164,R CEL VICENTE,,ABALROAMENTO,0,2007-04-05T17:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,17,1
4767,-30.0416300893,-51.208105172,R RAMIRO BARCELOS,,ABALROAMENTO,0,2007-04-05T17:00:00,QUINTA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,5,4,2007,17,5
4768,-30.0031834654,-51.1798848172,AV SERTORIO,,CHOQUE,0,2007-04-05T17:05:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,17,1
4769,-30.0300392784,-51.1444070494,AV ALBERTO PASQUALINI,R JENOR CARDOSO JARROS,COLISAO,0,2007-04-05T17:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,5,4,2007,17,1
4770,-29.9961652439,-51.1896177624,AV FARRAPOS,R DONA TEODORA,ABALROAMENTO,0,2007-04-05T17:50:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,5,4,2007,17,1
4771,-30.1052941365,-51.1178316423,ESTR JOAO DE OLIVEIRA REMIAO,,ABALROAMENTO,0,2007-04-05T17:58:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,5,4,2007,17,5
4772,-30.0446940599,-51.2103202796,R SANTANA,R LUIZ MANOEL,COLISAO,0,2007-04-05T18:00:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,5,4,2007,18,1
4773,-30.0294304244,-51.1880835988,R PEDRO IVO,R ARTUR ROCHA,ABALROAMENTO,0,2007-04-05T18:00:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,5,4,2007,18,1
4774,-30.044081401,-51.1413713714,AV PROTASIO ALVES,,ABALROAMENTO,0,2007-04-05T18:10:00,QUINTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,18,1
4775,-29.9993412658,-51.1892318392,R DEZOITO DE NOVEMBRO,R EDU CHAVES,ABALROAMENTO,0,2007-04-05T18:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,18,1
4776,-30.0073902744,-51.1906610648,R DOM PEDRO II,AV BENJAMIN CONSTANT,COLISAO,0,2007-04-05T18:22:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,18,1
4777,-30.0097565158,-51.1788289727,R MARECHAL JOSE INACIO DA SILVA,,COLISAO,0,2007-04-05T18:28:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,18,1
4778,-30.0317444752,-51.1346999676,AV ALBERTO PASQUALINI,R TEN ARY TARRAGO,ABALROAMENTO,0,2007-04-05T18:30:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,18,1
4779,-30.0437123695,-51.1429043818,AV PROTASIO ALVES,AV ANTONIO CARVALHO,ABALROAMENTO,0,2007-04-05T18:40:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,18,1
4780,-30.150463018,-51.1344110218,AV IGNES E FAGUNDES,,ABALROAMENTO,0,2007-04-05T18:50:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,5,4,2007,18,5
4781,-30.0026560778,-51.1996470591,AV FARRAPOS,,ABALROAMENTO,0,2007-04-05T19:10:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,19,1
4782,-30.0644901819,-51.1573601039,AV BENTO GONCALVES,,COLISAO,0,2007-04-05T19:20:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,19,1
4783,-30.0145580458,-51.1527447589,R POTENGI,AV DO FORTE,ABALROAMENTO,0,2007-04-05T19:26:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,19,1
4784,-30.0280589008,-51.1633232432,AV DR NILO PECANHA,AV JOAO WALLIG,COLISAO,0,2007-04-05T19:27:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,19,1
4785,-30.0404579033,-51.166075598,AV PROTASIO ALVES,,COLISAO,0,2007-04-05T19:30:00,QUINTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,19,1
4786,-30.0261666502,-51.2270280183,AV MAUA,LG VISCONDE DO CAIRU,ABALROAMENTO,0,2007-04-05T19:35:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,CENTRO,5,4,2007,19,1
4787,-30.1026155725,-51.2487452706,R DR CASTRO DE MENEZES,,ABALROAMENTO,0,2007-04-05T20:15:00,QUINTA-FEIRA,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,SUL,5,4,2007,20,5
4788,-30.0106598981,-51.159418745,AV ASSIS BRASIL,,ABALROAMENTO,0,2007-04-05T20:20:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,NOITE,NORTE,5,4,2007,20,5
4789,-30.0211069572,-51.1074733415,AV JUSCELINO KUBITSCHEK DE OLIVEIRA,AV MARTIM FELIX BERTA,ABALROAMENTO,0,2007-04-05T20:28:00,QUINTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,5,4,2007,20,1
4790,-30.03161566,-51.2277881685,AV BORGES DE MEDEIROS,,ATROPELAMENTO,0,2007-04-05T20:45:00,QUINTA-FEIRA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,5,4,2007,20,5
4791,-30.0283429114,-51.2141429078,R SANTO ANTONIO,,CHOQUE,0,2007-04-05T21:45:00,QUINTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,SUL,5,4,2007,21,1
4792,-30.0494190873,-51.2100153974,AV JOAO PESSOA,AV PRINCESA ISABEL,ATROPELAMENTO,0,2007-04-05T22:15:00,QUINTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,5,4,2007,22,5
