LATITUDE,LONGITUDE,LOG1,LOG2,TIPO_ACID,QUEDA_ARR,DATA_HORA,DIA_SEM,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,UPS
-30.04252763,-51.2320185,AV AURELIANO DE FIGUEIREDO PINTO,,COLISAO,0,2005-08-12T10:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,10,1
-30.0242947,-51.17268227,R QUATORZE DE JULHO,AV MARECHAL ANDREA,ABALROAMENTO,0,2005-08-12T10:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,12,8,2005,10,5
-30.00962766,-51.17118487,AV ASSIS BRASIL,,ABALROAMENTO,0,2005-08-12T10:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,10,1
-30.01051209,-51.14972662,AV ASSIS BRASIL,,ABALROAMENTO,0,2005-08-12T10:48:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,10,1
-30.00455522,-51.19273002,AV CEARA,,COLISAO,0,2005-08-12T11:15:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,NUBLADO,DIA,NORTE,12,8,2005,11,1
-30.0106389,-51.15923274,AV ASSIS BRASIL,,COLISAO,0,2005-08-12T11:25:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,12,8,2005,11,1
-30.05215717,-51.20641242,AV BENTO GONCALVES,,ABALROAMENTO,0,2005-08-12T11:30:00,SEXTA-FEIRA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,8,2005,11,1
-30.02617989,-51.1633842,AV JOAO WALLIG,,COLISAO,0,2005-08-12T11:38:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,11,1
-30.0235842,-51.19818358,R QUINTINO BOCAIUVA,,COLISAO,0,2005-08-12T11:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,11,1
-30.11229348,-51.25576861,R DR ARMANDO BARBEDO,,ATROPELAMENTO,0,2005-08-12T12:10:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,12,5
-30.01136111,-51.19987429,AV SAO PEDRO,,ATROPELAMENTO,0,2005-08-12T12:15:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,12,5
-30.02851718,-51.20019673,R MOSTARDEIRO,AV GOETHE,QUEDA,0,2005-08-12T12:20:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,12,8,2005,12,5
-30.06537411,-51.21240084,AV DR CARLOS BARBOSA,,ABALROAMENTO,0,2005-08-12T12:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,12,1
-30.06719766,-51.23592519,AV PADRE CACIQUE,,COLISAO,0,2005-08-12T12:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,12,1
-30.04267895,-51.21525529,AV JOAO PESSOA,,ABALROAMENTO,0,2005-08-12T12:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,12,1
-30.0350899,-51.16498945,AV TEIXEIRA MENDES,PCA LIMA DUARTE,ABALROAMENTO,0,2005-08-12T12:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,8,2005,12,1
-30.10512609,-51.222727,AV VICENTE MONTEGGIA,,COLISAO,0,2005-08-12T13:10:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,13,1
-30.11865432,-51.21431824,R MARQUES DO MARICA,,ABALROAMENTO,0,2005-08-12T13:10:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,12,8,2005,13,5
-30.1038215,-51.25264235,AV PEREIRA PASSOS,AV WENCESLAU ESCOBAR,ABALROAMENTO,0,2005-08-12T13:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,13,1
-30.04669017,-51.20516726,R SAO LUIZ,,CHOQUE,0,2005-08-12T13:30:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,8,2005,13,1
-30.08450127,-51.20858828,AV CLEMENCIANO BARNASQUE,R MARECHAL MESQUITA,ABALROAMENTO,0,2005-08-12T13:45:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,13,1
-30.05170314,-51.20770043,R VICENTE DA FONTOURA,AV BENTO GONCALVES,ABALROAMENTO,0,2005-08-12T14:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,LESTE,12,8,2005,14,1
-30.04566835,-51.19565712,AV CEL LUCAS DE OLIVEIRA,,CHOQUE,0,2005-08-12T14:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,8,2005,14,1
-30.06269477,-51.17796032,AV BENTO GONCALVES,,ABALROAMENTO,0,2005-08-12T14:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,12,8,2005,14,5
-30.02378313,-51.20191963,R PADRE CHAGAS,R OLAVO BARRETO VIANA,ABALROAMENTO,0,2005-08-12T15:05:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,15,1
-30.00663122,-51.19345508,R CAIRU,AV CEARA,COLISAO,0,2005-08-12T15:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,15,1
-30.0994169,-51.23145396,AV DA CAVALHADA,,COLISAO,0,2005-08-12T15:55:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,12,8,2005,15,1
-29.99939702,-51.201931,AV SERTORIO,,COLISAO,0,2005-08-12T15:56:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,NORTE,12,8,2005,15,1
-30.08115617,-51.21308426,PCA GUIA LOPES,,COLISAO,0,2005-08-12T16:00:00,SEXTA-FEIRA,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,BOM,DIA,SUL,12,8,2005,16,1
-30.03919496,-51.21426719,R SANTANA,,COLISAO,0,2005-08-12T16:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,16,1
-30.00494822,-51.19285403,R ARABUTAN,AV CEARA,COLISAO,0,2005-08-12T16:12:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,16,1
-30.03543279,-51.17082353,R CARLOS HUBER,,ABALROAMENTO,0,2005-08-12T16:25:00,SEXTA-FEIRA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,8,2005,16,1
-30.02938492,-51.21388593,AV INDEPENDENCIA,,ABALROAMENTO,0,2005-08-12T16:28:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,16,1
-30.03829487,-51.21865222,AV JOAO PESSOA,,CHOQUE,0,2005-08-12T16:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,16,1
-30.08553093,-51.22637454,R ORFANOTROFIO,,ABALROAMENTO,0,2005-08-12T16:40:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,12,8,2005,16,5
-30.02028618,-51.1984125,R QUINTINO BOCAIUVA,,ABALROAMENTO,0,2005-08-12T16:45:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,12,8,2005,16,5
-30.02413916,-51.20023562,R VINTE QUATRO DE OUTUBRO,,COLISAO,0,2005-08-12T16:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,16,1
-30.03150953,-51.23439325,R DOS ANDRADAS,,ABALROAMENTO,0,2005-08-12T16:55:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,16,1
-30.02557751,-51.18272143,R ANITA GARIBALDI,AV CARLOS GOMES,ABALROAMENTO,0,2005-08-12T17:00:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,12,8,2005,17,1
-30.02277113,-51.2016076,R TOBIAS DA SILVA,,CHOQUE,0,2005-08-12T17:20:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,17,1
-30.01152449,-51.18063004,R AMERICO VESPUCIO,R DR EDUARDO CHARTIER,ABALROAMENTO,0,2005-08-12T17:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,12,8,2005,17,1
-30.03176152,-51.23514327,R DOS ANDRADAS,R GEN BENTO MARTINS,ABALROAMENTO,0,2005-08-12T17:40:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,12,8,2005,17,1
-30.03761936,-51.19315188,R BARAO DE UBA,,EVENTUAL,0,2005-08-12T18:12:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,8,2005,18,1
-30.12671624,-51.22004552,AV EDUARDO PRADO,AV FIRMINO OCTAVIO BIMBI,COLISAO,0,2005-08-12T18:35:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,12,8,2005,18,1
-30.02026292,-51.160378,R CIPO,,ATROPELAMENTO,0,2005-08-12T18:45:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,12,8,2005,18,5
-30.04004401,-51.10942385,AV PROTASIO ALVES,,ABALROAMENTO,0,2005-08-12T18:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,8,2005,18,1
-30.08549352,-51.24753881,AV DIARIO DE NOTICIAS,,CHOQUE,0,2005-08-12T18:50:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,12,8,2005,18,1
-30.01702346,-51.18317722,AV CRISTOVAO COLOMBO,R PORTUGAL,ABALROAMENTO,0,2005-08-12T18:55:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,18,1
-30.0157917,-51.11921736,AV MANOEL ELIAS,,CHOQUE,0,2005-08-12T18:55:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,18,1
-30.06595515,-51.21046283,AV GEN GOMES CARNEIRO,,ATROPELAMENTO,0,2005-08-12T19:10:00,SEXTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,12,8,2005,19,5
-30.0106329,-51.15917074,AV ASSIS BRASIL,,ATROPELAMENTO,0,2005-08-12T19:20:00,SEXTA-FEIRA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,19,5
-30.09610153,-51.24957911,AV DIARIO DE NOTICIAS,,COLISAO,0,2005-08-12T19:38:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,12,8,2005,19,5
-30.05815434,-51.14788882,AV ANTONIO CARVALHO,,ATROPELAMENTO,0,2005-08-12T19:40:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,8,2005,19,5
-30.01072589,-51.15995475,AV ASSIS BRASIL,AV FRANCISCO TREIN,CHOQUE,0,2005-08-12T19:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,19,1
-29.97408236,-51.17832205,AV ERNESTO NEUGEBAUER,,ABALROAMENTO,0,2005-08-12T20:10:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,NOITE,NORTE,12,8,2005,20,5
-30.02438579,-51.21942287,LG VESPASIANO JULIO VEPPO,R DA CONCEICAO,ABALROAMENTO,0,2005-08-12T20:20:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,NOITE,SUL,12,8,2005,20,1
-30.11041819,-51.21906709,ESTR JOAO VEDANA,AV VICENTE MONTEGGIA,ABALROAMENTO,0,2005-08-12T20:25:00,SEXTA-FEIRA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,12,8,2005,20,1
-30.03595001,-51.21062806,AV OSVALDO ARANHA,,ABALROAMENTO,0,2005-08-12T20:30:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,NOITE,CENTRO,12,8,2005,20,5
-30.05735218,-51.1560209,AV IPIRANGA,,CHOQUE,0,2005-08-12T21:00:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,8,2005,21,1
-30.04808574,-51.22763959,AV IPIRANGA,AV PRAIA DE BELAS,ABALROAMENTO,0,2005-08-12T21:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,12,8,2005,21,1
-30.00961191,-51.15852371,R DOMINGOS MARTINS,R DOMINGOS RUBBO,ABALROAMENTO,0,2005-08-12T21:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,21,1
-30.03800784,-51.1173129,AV PROTASIO ALVES,,ABALROAMENTO,0,2005-08-12T21:40:00,SEXTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,12,8,2005,21,5
-30.11877412,-51.22433437,AV DA CAVALHADA,,ABALROAMENTO,0,2005-08-12T21:45:00,SEXTA-FEIRA,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,12,8,2005,21,5
-30.06529526,-51.15358108,AV BENTO GONCALVES,,ATROPELAMENTO,0,2005-08-12T21:45:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,12,8,2005,21,5
-30.00022222,-51.19164789,R DONA MARGARIDA,,ABALROAMENTO,0,2005-08-12T22:00:00,SEXTA-FEIRA,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,22,5
-30.05790862,-51.18469629,AV IPIRANGA,,ABALROAMENTO,0,2005-08-12T22:05:00,SEXTA-FEIRA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,12,8,2005,22,1
-30.05098271,-51.22973269,R CECILIA MEIRELES,AV BORGES DE MEDEIROS,ABALROAMENTO,0,2005-08-12T22:15:00,SEXTA-FEIRA,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,12,8,2005,22,1
-30.03875675,-51.12240299,AV PROTASIO ALVES,AV MANOEL ELIAS,ABALROAMENTO,0,2005-08-12T22:45:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,LESTE,12,8,2005,22,1
-30.04429612,-51.20692623,AV IPIRANGA,,ABALROAMENTO,0,2005-08-12T23:00:00,SEXTA-FEIRA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,12,8,2005,23,5
-30.0100922,-51.14374153,AV BALTAZAR DE OLIVEIRA GARCIA,,ABALROAMENTO,0,2005-08-12T23:30:00,SEXTA-FEIRA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,12,8,2005,23,1
-30.07257148,-51.1952048,AV CEL APARICIO BORGES,,ABALROAMENTO,0,2005-08-12T23:49:00,SEXTA-FEIRA,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,BOM,NOITE,LESTE,12,8,2005,23,1
-30.04166656,-51.1327622,AV PROTASIO ALVES,,QUEDA,0,2005-08-13T00:35:00,SABADO,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,LESTE,13,8,2005,0,5
-30.05436187,-51.22241469,AV GETULIO VARGAS,,ABALROAMENTO,0,2005-08-13T01:20:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,13,8,2005,1,5
-30.05461791,-51.16913,R PROF CRISTIANO FISCHER,,CHOQUE,0,2005-08-13T01:20:00,SABADO,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,LESTE,13,8,2005,1,5
-30.0756653,-51.20525901,AV CEL APARICIO BORGES,,ABALROAMENTO,0,2005-08-13T02:55:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,13,8,2005,2,1
-30.12584729,-51.21722646,R MARIO SOBROZA,,TOMBAMENTO,0,2005-08-13T03:20:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,13,8,2005,3,5
-30.01162718,-51.09407592,AV BALTAZAR DE OLIVEIRA GARCIA,,EVENTUAL,0,2005-08-13T03:30:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,13,8,2005,3,1
-30.02259016,-51.19985858,R TOBIAS DA SILVA,R DR TIMOTEO,COLISAO,0,2005-08-13T04:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,13,8,2005,4,1
-30.02721461,-51.17807341,AL ALIPIO CESAR,,EVENTUAL,0,2005-08-13T05:20:00,SABADO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NUBLADO,NOITE,LESTE,13,8,2005,5,1
-30.06999562,-51.2387413,AV PADRE CACIQUE,,QUEDA,0,2005-08-13T06:00:00,SABADO,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,SUL,13,8,2005,6,5
-30.04674704,-51.21207036,AV IPIRANGA,AV JOAO PESSOA,ABALROAMENTO,0,2005-08-13T06:30:00,SABADO,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,CENTRO,13,8,2005,6,13
-30.04355317,-51.20461718,AV IPIRANGA,R SILVA SO,COLISAO,0,2005-08-13T07:00:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,13,8,2005,7,5
-30.0479517,-51.22938261,AV IPIRANGA,AV BORGES DE MEDEIROS,ABALROAMENTO,0,2005-08-13T08:00:00,SABADO,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,13,8,2005,8,1
-29.97899463,-51.11457335,AV ASSIS BRASIL,,COLISAO,0,2005-08-13T08:32:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,13,8,2005,8,1
-30.03665755,-51.13210206,AV NILO RUSCHEL,,QUEDA,0,2005-08-13T08:50:00,SABADO,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,LESTE,13,8,2005,8,5
-30.07499436,-51.20200495,AV PROF OSCAR PEREIRA,,ABALROAMENTO,0,2005-08-13T09:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NUBLADO,DIA,SUL,13,8,2005,9,1
-30.015942,-51.20673549,AV FARRAPOS,,ABALROAMENTO,0,2005-08-13T09:35:00,SABADO,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NUBLADO,DIA,NORTE,13,8,2005,9,1
-30.04425313,-51.20685322,AV IPIRANGA,R SAO LUIZ,ABALROAMENTO,0,2005-08-13T11:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,13,8,2005,11,1
-30.04574432,-51.19722514,R VICENTE DA FONTOURA,,ABALROAMENTO,0,2005-08-13T12:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,LESTE,13,8,2005,12,1
-29.99976837,-51.13284312,AV ASSIS BRASIL,,ABALROAMENTO,0,2005-08-13T12:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,NORTE,13,8,2005,12,5
-30.00300765,-51.17033169,AV SERTORIO,,COLISAO,0,2005-08-13T12:50:00,SABADO,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,8,2005,12,1
-30.01776127,-51.19310936,AV CRISTOVAO COLOMBO,R FILADELFIA,ABALROAMENTO,0,2005-08-13T13:03:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,8,2005,13,1
-30.02942395,-51.21256192,AV INDEPENDENCIA,,COLISAO,0,2005-08-13T14:25:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,13,8,2005,14,1
-30.11443898,-51.17921767,R MAJOR TITO,,ABALROAMENTO,0,2005-08-13T15:00:00,SABADO,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,DIA,SUL,13,8,2005,15,5
-30.05941799,-51.21727675,R JOSE DE ALENCAR,AV DA AZENHA,ABALROAMENTO,0,2005-08-13T15:35:00,SABADO,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,SUL,13,8,2005,15,1
-30.21085023,-51.18893229,AV BEIRA RIO,,ATROPELAMENTO,0,2005-08-13T16:00:00,SABADO,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,13,8,2005,16,5
-30.12942228,-51.21862557,AV EDUARDO PRADO,,COLISAO,0,2005-08-13T16:15:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,13,8,2005,16,1
-30.07546569,-51.13407208,AV BENTO GONCALVES,,COLISAO,0,2005-08-13T16:15:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,BOM,DIA,LESTE,13,8,2005,16,5
-30.07530215,-51.2128701,AV CINCO DE NOVEMBRO,R PROF CLEMENTE PINTO,CHOQUE,0,2005-08-13T16:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,SUL,13,8,2005,16,1
-30.02582986,-51.21607487,AV FARRAPOS,R GARIBALDI,ABALROAMENTO,0,2005-08-13T17:05:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,CENTRO,13,8,2005,17,1
-30.00805362,-51.17287585,AV ASSIS BRASIL,,ABALROAMENTO,0,2005-08-13T17:30:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,8,2005,17,1
-29.99743412,-51.09335855,R EDUARDO NADRUZ,,ABALROAMENTO,0,2005-08-13T17:50:00,SABADO,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,NORTE,13,8,2005,17,5
-30.04008765,-51.12747409,AV PROTASIO ALVES,,COLISAO,0,2005-08-13T18:00:00,SABADO,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,NOITE,LESTE,13,8,2005,18,1
-30.04949681,-51.22413858,R MARCILIO DIAS,R MUCIO TEIXEIRA,ABALROAMENTO,0,2005-08-13T18:40:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,13,8,2005,18,1
-30.00829541,-51.183751,AV ASSIS BRASIL,,COLISAO,0,2005-08-13T19:00:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,13,8,2005,19,1
-30.00318243,-51.18149284,AV SERTORIO,,COLISAO,0,2005-08-13T19:00:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,NORTE,13,8,2005,19,5
-30.02474221,-51.19798861,R DR POTY MEDEIROS,R DR TIMOTEO,ABALROAMENTO,0,2005-08-13T19:10:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,13,8,2005,19,1
-30.0183379,-51.16102296,R AFFONSO CELSO PUPE DA SILVEIRA,,ATROPELAMENTO,0,2005-08-13T19:24:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,NORTE,13,8,2005,19,5
-30.07118884,-51.22792519,R CORREA LIMA,,ABALROAMENTO,0,2005-08-13T19:30:00,SABADO,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,13,8,2005,19,5
-30.08916265,-51.24155183,AV ICARAI,,ABALROAMENTO,0,2005-08-13T19:40:00,SABADO,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,13,8,2005,19,5
-30.09610048,-51.25196414,AV GUAIBA,,ABALROAMENTO,0,2005-08-13T20:45:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,13,8,2005,20,1
-30.11045065,-51.19543278,AV BELEM VELHO,,ABALROAMENTO,0,2005-08-13T21:40:00,SABADO,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,BOM,NOITE,SUL,13,8,2005,21,5
-30.10508549,-51.2536894,R GEN RONDON,,ABALROAMENTO,0,2005-08-13T21:50:00,SABADO,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,SUL,13,8,2005,21,1
